8.763165,46.0929
8.747145,46.094448
8.739497,46.098064
8.732159,46.107418
8.728983,46.108234
8.723891,46.10954
8.71769,46.107525
8.702187,46.09796
8.695055,46.095173
8.677485,46.09579
8.630873,46.114704
8.611546,46.119358
8.601831,46.122818
8.538682,46.187622
8.51026,46.20788
8.482665,46.21754
8.456517,46.224827
8.43812,46.23537
8.427165,46.251442
8.423237,46.275833
8.426648,46.301567
8.442874,46.353374
8.446285,46.382183
8.445768,46.41236
8.441634,46.434944
8.427888,46.44869
8.399156,46.45218
8.385907,46.450207
8.343449,46.443886
8.316267,46.433655
8.294976,46.418045
8.286605,46.40536
8.290429,46.401123
8.297043,46.397633
8.297457,46.387505
8.291462,46.37836
8.281541,46.370117
8.270068,46.364044
8.24175,46.354122
8.192554,46.309162
8.171883,46.29919
8.128475,46.292473
8.106874,46.28555
8.087341,46.2718
8.077315,46.262035
8.073078,46.253613
8.076592,46.249737
8.09995,46.23563
8.129509,46.196045
8.132299,46.159355
8.110595,46.126953
8.066877,46.100597
8.056025,46.098064
8.035354,46.096516
8.025329,46.09114
8.018197,46.080856
8.016027,46.069386
8.015924,46.05817
8.010653,46.029697
8.008792,46.027683
7.999077,46.0128
7.998354,46.010628
7.985848,45.999313
7.978717,45.99518
7.969105,45.99311
7.898205,45.98195
7.883782,45.97387
7.872917,45.95938
7.870201,45.94037
7.84962,45.939713
7.848389,45.938076
7.845288,45.92779
7.846115,45.922573
7.843738,45.919212
7.831232,45.91446
7.825444,45.914665
7.807564,45.91849
7.780072,45.91813
7.732013,45.930374
7.722195,45.9296
7.71465,45.92712
7.706279,45.925724
7.69398,45.928673
7.692533,45.931202
7.673722,45.95032
7.658736,45.960037
7.643027,45.966343
7.541121,45.98412
7.524377,45.978073
7.514662,45.966705
7.503707,45.95673
7.482726,45.954872
7.452961,45.94588
7.393843,45.9157
7.361803,45.907845
7.286666,45.913425
7.27354,45.910275
7.245428,45.89813
7.183726,45.880455
7.153547,45.87653
7.120888,45.876118
7.090192,45.88051
7.066938,45.890224
7.022083,45.92526
7.015158,45.933323
7.009784,45.943398
7.002756,45.961693
6.991283,45.982468
6.987666,45.99311
6.982808,45.995384
6.915112,46.04861
6.892375,46.055588
6.884003,46.05321
6.876872,46.048096
6.869224,46.044064
6.859715,46.044994
6.85093,46.049644
6.85031,46.052746
6.852377,46.05693
6.851964,46.064682
6.853411,46.065666
6.853101,46.076103
6.851344,46.086025
6.848553,46.085045
6.853101,46.09021
6.861162,46.09703
6.86819,46.10468
6.869224,46.112328
6.853927,46.122612
6.774346,46.134808
6.765664,46.151604
6.774863,46.185863
6.792226,46.221676
6.827676,46.269478
6.804938,46.296608
6.769488,46.322678
6.750368,46.345516
6.755742,46.357067
6.782097,46.378464
6.789229,46.395206
6.788107,46.405006
6.787058,46.41417
6.777716,46.424107
6.762667,46.42926
6.613684,46.4559
6.547021,46.45737
6.482942,46.448586
6.397676,46.408176
6.365223,46.40244
6.332357,46.401382
6.301558,46.39448
6.269105,46.375027
6.24058,46.348953
6.219496,46.32911
6.214122,46.315468
6.218256,46.305496
6.227454,46.288494
6.227971,46.284462
6.237583,46.267925
6.24182,46.263687
6.252259,46.259914
6.269002,46.26524
6.27603,46.26312
6.281198,46.240074
6.255359,46.221107
6.191384,46.191704
6.140328,46.150208
6.107875,46.138634
6.073872,46.149174
6.028293,46.147934
5.982921,46.14044
5.95884,46.130466
5.972172,46.152172
5.979821,46.162247
5.982921,46.170826
5.965248,46.186226
5.954809,46.19992
5.95853,46.21196
5.982921,46.22271
6.042866,46.24307
6.044519,46.24343
6.046173,46.243534
6.048033,46.24343
6.055888,46.241676
6.061883,46.241158
6.067671,46.241623
6.089685,46.246376
6.094026,46.253044
6.093095,46.262295
6.093612,46.273094
6.100743,46.301414
6.104051,46.309216
6.118607,46.33177
6.1364,46.35934
6.135057,46.3704
6.122861,46.385544
6.108185,46.396496
6.059019,46.41738
6.054235,46.419415
6.065707,46.427013
6.067567,46.4336
6.0655,46.440372
6.0655,46.447994
6.064777,46.45107
6.0624,46.4552
6.060229,46.459904
6.060229,46.46502
6.064157,46.47112
6.075525,46.47959
6.110355,46.520832
6.145702,46.55163
6.121517,46.570286
6.118417,46.58346
6.131853,46.595608
6.266315,46.680355
6.337938,46.70741
6.34786,46.71317
6.374215,46.73361
6.407391,46.7457
6.417933,46.751102
6.429199,46.760815
6.433023,46.76911
6.432609,46.785984
6.425168,46.791615
6.419897,46.796524
6.417107,46.80216
6.418554,46.807014
6.434263,46.839546
6.441188,46.84815
6.443118,46.851456
6.446769,46.857708
6.448422,46.87156
6.445219,46.882618
6.431886,46.900032
6.427752,46.909077
6.442635,46.944164
6.491107,46.963387
6.598698,46.986538
6.665412,47.02129
6.688253,47.043846
6.676264,47.0624
6.6897,47.07829
6.699105,47.08462
6.72422,47.09077
6.72794,47.097126
6.731661,47.098885
6.746027,47.103947
6.744787,47.12105
6.774759,47.128185
6.838076,47.168133
6.840285,47.169525
6.859302,47.190918
6.888344,47.211304
6.956247,47.24523
6.952216,47.270035
6.958624,47.29055
6.977434,47.30373
6.986529,47.304504
6.991904,47.30595
7.006476,47.319363
7.016915,47.32352
7.027147,47.32543
7.036552,47.329514
7.044303,47.340496
7.033865,47.35065
7.018879,47.3599
7.003996,47.36814
6.985599,47.36212
6.86664,47.354164
6.871601,47.366955
6.884003,47.382587
6.898783,47.395714
6.924517,47.405994
6.926068,47.42486
6.952319,47.428837
6.968546,47.435192
6.983429,47.443798
6.990973,47.45222
6.986116,47.46413
6.97578,47.477955
6.9733,47.489094
6.991904,47.492943
7.000792,47.49767
7.009784,47.49925
7.018879,47.49767
7.027974,47.492943
7.053915,47.490383
7.103731,47.496277
7.127296,47.492943
7.140318,47.48785
7.142169,47.48765
7.153651,47.486404
7.180833,47.488266
7.162642,47.459896
7.168327,47.443565
7.190031,47.434727
7.219383,47.428474
7.223517,47.426228
7.226308,47.422634
7.230339,47.419018
7.23809,47.416798
7.244808,47.41773
7.282635,47.42889
7.309093,47.43266
7.33693,47.431854
7.378547,47.430645
7.388219,47.43329
7.406349,47.438244
7.420563,47.450855
7.426089,47.45576
7.429293,47.465115
7.427639,47.47075
7.422782,47.475426
7.419474,47.47785
7.41441,47.484028
7.414307,47.490177
7.425986,47.492504
7.441488,47.488834
7.445996,47.486885
7.454511,47.4832
7.46743,47.48191
7.482726,47.491264
7.484483,47.492943
7.485827,47.495785
7.48593,47.498394
7.485776,47.498768
7.484897,47.5009
7.477765,47.507694
7.475595,47.511726
7.476939,47.514877
7.482726,47.517
7.493062,47.5155
7.501123,47.517307
7.505464,47.523018
7.505154,47.533016
7.501743,47.532967
7.485103,47.541595
7.482726,47.542267
7.520867,47.563416
7.526341,47.566452
7.550319,47.575497
7.585483,47.58448
7.586028,47.584618
7.637032,47.59498
7.659666,47.59658
7.646541,47.57154
7.635895,47.56459
7.612337,47.56473
7.609747,47.564747
7.646901,47.551445
7.661423,47.546246
7.683438,47.54426
7.72732,47.550423
7.76674,47.55596
7.78555,47.563194
7.801467,47.576088
7.819657,47.59534
7.833713,47.59048
7.898205,47.587845
7.904303,47.583557
7.907507,47.574177
7.90947,47.564796
7.912157,47.560562
8.042279,47.560562
8.087237,47.567383
8.096952,47.571854
8.101397,47.576195
8.105427,47.581257
8.113902,47.587845
8.122067,47.592136
8.143771,47.600067
8.162065,47.603764
8.168886,47.608646
8.173847,47.61353
8.179015,47.615803
8.232965,47.621952
8.251051,47.622005
8.276993,47.61663
8.288569,47.615803
8.293943,47.61146
8.299317,47.601826
8.306345,47.592186
8.316164,47.587845
8.354094,47.581024
8.41807,47.580765
8.4211,47.581112
8.448869,47.58428
8.450109,47.589035
8.461788,47.60614
8.49238,47.619835
8.522353,47.621902
8.537752,47.612133
8.549638,47.598595
8.551719,47.596863
8.560697,47.589397
8.574133,47.592445
8.576305,47.595024
8.580644,47.60017
8.581781,47.607662
8.581264,47.61477
8.582504,47.62159
8.582091,47.625027
8.579714,47.62893
8.57806,47.633476
8.580334,47.639004
8.583951,47.641125
8.589222,47.642467
8.593563,47.64257
8.594493,47.64097
8.595113,47.63482
8.601624,47.6326
8.607309,47.656292
8.598214,47.656883
8.593589,47.65817
8.582194,47.66133
8.568241,47.662933
8.519666,47.657352
8.504679,47.65226
8.49083,47.64557
8.476051,47.6404
8.458274,47.639885
8.437603,47.647842
8.411972,47.661045
8.407011,47.661564
8.391301,47.665462
8.397709,47.67629
8.395229,47.68482
8.390991,47.692127
8.392128,47.69952
8.401947,47.70709
8.427268,47.71647
8.437913,47.723186
8.445458,47.743183
8.450109,47.75047
8.463648,47.76391
8.471503,47.76706
8.482665,47.766853
8.536512,47.77409
8.551602,47.779255
8.5423,47.795017
8.558216,47.801167
8.583124,47.800236
8.601624,47.7946
8.603175,47.787315
8.604105,47.7744
8.607619,47.762253
8.617437,47.75732
8.62984,47.762794
8.635007,47.784603
8.644102,47.79101
8.657022,47.788116
8.666633,47.778275
8.674488,47.766697
8.68193,47.75874
8.692265,47.757164
8.703324,47.758713
8.713142,47.757423
8.719757,47.74732
8.71707,47.743546
8.703737,47.730034
8.70043,47.723495
8.704667,47.715332
8.712625,47.70869
8.715106,47.70107
8.71707,47.694557
8.769883,47.695072
8.761718,47.70125
8.77071,47.72086
8.797581,47.720036
8.830241,47.70719
8.856079,47.69068
8.837682,47.687786
8.837786,47.68084
8.851935,47.671284
8.852668,47.670788
8.881711,47.656136
8.906205,47.651794
8.945376,47.6543
8.981756,47.662155
8.997673,47.673836
9.016586,47.6789
9.128104,47.670425
9.183398,47.670425
9.196937,47.656136
9.234351,47.656162
9.273211,47.65009
9.547482,47.534546
9.553059,47.51689
9.554951,47.5109
9.58451,47.48072
9.621717,47.469196
9.650346,47.45209
9.649519,47.409718
9.639804,47.394524
9.601047,47.36127
9.596396,47.352306
9.591228,47.334682
9.587404,47.32781
9.553298,47.299854
9.521155,47.262802
9.504618,47.243732
9.487358,47.210014
9.484981,47.176346
9.492629,47.15981
9.503481,47.145393
9.511853,47.12937
9.51237,47.10803
9.502861,47.0947
9.487565,47.08395
9.475886,47.073227
9.477023,47.063896
9.499554,47.059353
9.560636,47.0524
9.581203,47.05687
9.59991,47.053486
9.65231,47.05793
9.669053,47.0562
9.857982,47.015476
9.856328,47.00408
9.860566,47.001602
9.866767,47.001938
9.870591,46.998837
9.870591,46.992947
9.866457,46.983387
9.863976,46.959927
9.860772,46.94915
9.862426,46.939774
9.875138,46.92742
9.899943,46.9144
10.006913,46.89076
10.045567,46.865562
10.068098,46.856625
10.1113,46.847115
10.125188,46.846752
10.13197,46.846573
10.157808,46.851612
10.201423,46.86683
10.211655,46.877037
10.214342,46.884686
10.215169,46.89311
10.219924,46.90577
10.235116,46.923313
10.251343,46.92538
10.270773,46.92189
10.295681,46.92269
10.296198,46.941376
10.313665,46.964317
10.338883,46.98411
10.367925,46.995506
10.373403,46.996254
10.378984,46.995506
10.384255,46.993153
10.384358,46.993153
10.384358,46.992996
10.394693,46.9854
10.415571,46.962406
10.449574,46.943905
10.458462,46.93662
10.463836,46.919746
10.451434,46.88577
10.453811,46.864426
