Authors	records	% of 2844
CARVALHO JA	3	0.105
CHEN ZF	3	0.105
CHIRARATTANANON S	3	0.105
CHO SH	3	0.105
CHOI KH	3	0.105
CHOUDHURY R	3	0.105
CLARDY J	3	0.105
CORUM KR	3	0.105
DAN N	3	0.105
DEALMEIDA AT	3	0.105
ECEVIT A	3	0.105
ECK M	3	0.105
EHRENSBERGER K	3	0.105
EPSTEIN M	3	0.105
EUNILKIM DH	3	0.105
FAAIJ A	3	0.105
FAVRAT D	3	0.105
FELS MF	3	0.105
FINCH SJ	3	0.105
FORD A	3	0.105
FULLER JD	3	0.105
GADGIL A	3	0.105
GAGGIOLI RA	3	0.105
GHAJAR AJ	3	0.105
GREYVENSTEIN GP	3	0.105
GRKOVIC V	3	0.105
HADDER GR	3	0.105
HAJJI A	3	0.105
HALL DC	3	0.105
HALL JV	3	0.105
HAYES DE	3	0.105
HERENDEEN RA	3	0.105
HERRMANN U	3	0.105
HIPEL KW	3	0.105
HIRAOKA LS	3	0.105
HO JC	3	0.105
HOBBS BF	3	0.105
IANETZ A	3	0.105
JANA AK	3	0.105
JOHNSON CJ	3	0.105
KABLAN MM	3	0.105
KAISER MJ	3	0.105
KALOGIROU SA	3	0.105
KAPPAUF T	3	0.105
KAUSHIK SC	3	0.105
KAUSHIKA ND	3	0.105
KAYA Y	3	0.105
KELLY B	3	0.105
KENNEDY EM	3	0.105
KHUMMONGKOL P	3	0.105
KIM MH	3	0.105
KIM SS	3	0.105
KIM YC	3	0.105
KISHORE VVN	3	0.105
KJELSTRUP S	3	0.105
KODAL A	3	0.105
KOIDE H	3	0.105
KOSUGI T	3	0.105
KOUREMENOS DA	3	0.105
KULKARNI A	3	0.105
KUPITZ J	3	0.105
LAURMANN JA	3	0.105
LEE JS	3	0.105
LEE WY	3	0.105
LEWIS AE	3	0.105
LI CP	3	0.105
LIN CY	3	0.105
LIN TT	3	0.105
LIPINSKI AJ	3	0.105
LOMBARDI L	3	0.105
LOZANO MA	3	0.105
LU ER	3	0.105
LU SM	3	0.105
LUCAS NJD	3	0.105
LUTHRA D	3	0.105
MA NT	3	0.105
MAHESHWARI GP	3	0.105
MAKARYTCHEV SV	3	0.105
MARTENSSON A	3	0.105
MARTIN N	3	0.105
MATSUNAMI A	3	0.105
MCMAHON JE	3	0.105
MESSNER S	3	0.105
MICHALIK G	3	0.105
MICHALOPOULOS D	3	0.105
MIELCZARSKI W	3	0.105
MILLER JL	3	0.105
MIURA S	3	0.105
MOHANTY B	3	0.105
MOHIELDIN TO	3	0.105
MORAN MJ	3	0.105
MURRAY JP	3	0.105
MUSGROVE ARD	3	0.105
NAHAS MN	3	0.105
NAKAGAMI H	3	0.105
NATARAJAN B	3	0.105
NG TT	3	0.105
NI MJ	3	0.105
NISHIO M	3	0.105
NORING JE	3	0.105
OLMO FJ	3	0.105
ORANS R	3	0.105
PAGE WP	3	0.105
PEET NJ	3	0.105
PIETTE MA	3	0.105
POKHAREL S	3	0.105
PRESTON JL	3	0.105
PRICE H	3	0.105
PTASINSKI KJ	3	0.105
PULSIPHER AG	3	0.105
PUPP R	3	0.105
RAHMAN S	3	0.105
REALI M	3	0.105
RESTUCCIA G	3	0.105
RIVERO R	3	0.105
ROGDAKIS ED	3	0.105
ROSENFELD AH	3	0.105
ROTTY RM	3	0.105
RUBATTO G	3	0.105
SAHA BB	3	0.105
SAHIN B	3	0.105
SANO T	3	0.105
SCHAEFFER R	3	0.105
SCHRATTENHOLZER L	3	0.105
SCHWEITZER M	3	0.105
SEN Z	3	0.105
SERRA L	3	0.105
SHARMA PK	3	0.105
SHEINBAUM C	3	0.105
SHIN BC	3	0.105
SHINDO Y	3	0.105
SIDDAYAO CM	3	0.105
SIEG RP	3	0.105
SILADY FA	3	0.105
SIMNAD MT	3	0.105
SONG ZP	3	0.105
SPERLING D	3	0.105
SPIEGEL RJ	3	0.105
STEPANOV VS	3	0.105
SUN FR	3	0.105
SUZUKI Y	3	0.105
TAMIMI A	3	0.105
TANG FC	3	0.105
TOMODA T	3	0.105
TOMSIC M	3	0.105
TORRES-REYES E	3	0.105
TURKENBURG WC	3	0.105
TYLER S	3	0.105
ULGIATI S	3	0.105
UNSAL M	3	0.105
VAN BERGEN F	3	0.105
WALLMAN PH	3	0.105
WANG QH	3	0.105
WANG SP	3	0.105
WATANABE T	3	0.105
WATANABE Y	3	0.105
WEBER C	3	0.105
WEISBIN CR	3	0.105
WENDER I	3	0.105
WENXIAN L	3	0.105
WIBULSWAS P	3	0.105
WIETSCHEL M	3	0.105
WIJARSO	3	0.105
WINHOLD M	3	0.105
WIRTSHAFTER RM	3	0.105
WOLF D	3	0.105
WU WY	3	0.105
YAMADA K	3	0.105
YAMAMOTO T	3	0.105
YAQUB M	3	0.105
YOGEV A	3	0.105
ZALESKI CP	3	0.105
ZHENG D	3	0.105
ZMEUREANU R	3	0.105
ABDELAAL MM	2	0.070
ABED KA	2	0.070
ABOABBOUD MM	2	0.070
ABOUL-ENEIN S	2	0.070
ABU-QUDAIS M	2	0.070
ABUHIJLEH BAK	2	0.070
ABUQUDAIS M	2	0.070
AHMAD A	2	0.070
AHMADI G	2	0.070
AKASH BA	2	0.070
AKIMOTO F	2	0.070
AL-FARAYEDHI AA	2	0.070
AL-OTOOM AY	2	0.070
ALBAHARNA NS	2	0.070
ALFARAYEDHI AA	2	0.070
ALJAMAL K	2	0.070
ALMANZA R	2	0.070
ALOMISHY HK	2	0.070
ALZAYER JA	2	0.070
AMAGAI K	2	0.070
ANAND JD	2	0.070
AOKI A	2	0.070
APAYDIN E	2	0.070
ARAI M	2	0.070
ARGIRIOU AA	2	0.070
ARONSON E	2	0.070
AROONWILAS A	2	0.070
ASSIMACOPOULOS D	2	0.070
AYA I	2	0.070
AYANRU DKG	2	0.070
AZAR C	2	0.070
BADAR MA	2	0.070
BADRI MA	2	0.070
BAINES JT	2	0.070
BANG KY	2	0.070
BARHEN J	2	0.070
BARTHELS H	2	0.070
BASU S	2	0.070
BAYRAMOGLU M	2	0.070
BEHRENS A	2	0.070
BHANGOO BS	2	0.070
BHATTI TS	2	0.070
BIENSTOCK D	2	0.070
BIROL F	2	0.070
BISWAS WK	2	0.070
BLANK DA	2	0.070
BLANK E	2	0.070
BLASIAK W	2	0.070
BLUMSTEIN C	2	0.070
BOLIN JM	2	0.070
BOLLAND O	2	0.070
BONWICK WJ	2	0.070
BOOK NL	2	0.070
BORCHIELLINI R	2	0.070
BORG IY	2	0.070
BORJESSON P	2	0.070
BOSHIER JF	2	0.070
BROWN DR	2	0.070
BRYDEN IG	2	0.070
BUCHER KH	2	0.070
BUDAIR MO	2	0.070
BUDIMAN A	2	0.070
BULLARD CW	2	0.070
BULUT H	2	0.070
BUNDIT L	2	0.070
BURER M	2	0.070
BUSCH JF	2	0.070
BUTALA V	2	0.070
CACUCI DG	2	0.070
CAI RX	2	0.070
CAPROS P	2	0.070
CARRARETTO C	2	0.070
CASAROSA C	2	0.070
CAWLEY ME	2	0.070
CERVANTES-DE GORTARI JG	2	0.070
CHAURASIA PBL	2	0.070
CHEN B	2	0.070
CHEN CY	2	0.070
CHEN DT	2	0.070
CHEN HJ	2	0.070
CHENG CY	2	0.070
CHI PSK	2	0.070
CHICUREL R	2	0.070
CHINNECK JW	2	0.070
CHOI JC	2	0.070
CHOI JM	2	0.070
CHOUDHURY C	2	0.070
CHOUDHURY IA	2	0.070
CHOW WK	2	0.070
CHUANG CC	2	0.070
CHUNG W	2	0.070
CLEVELAND CJ	2	0.070
COHN SM	2	0.070
COLITTI M	2	0.070
CONE BW	2	0.070
CORREAS L	2	0.070
COSTANZA R	2	0.070
CRAIG P	2	0.070
CUI Q	2	0.070
DALESSIO L	2	0.070
DAS A	2	0.070
DAVIS GW	2	0.070
DAVIS RM	2	0.070
DAVITIAN H	2	0.070
DE ALMEIDA AT	2	0.070
DE KOEIJER G	2	0.070
DEBUEN O	2	0.070
DELROSARIO AV	2	0.070
DELUCHI MA	2	0.070
DEMIREL Y	2	0.070
DEMOCRITOU F	2	0.070
DEVINE WD	2	0.070
DIAMOND R	2	0.070
DILMAC S	2	0.070
DOMANSKI R	2	0.070
DUBOIS EP	2	0.070
EDMONDS JA	2	0.070
EGELIOGLU F	2	0.070
EGRICAN N	2	0.070
EHMKE HJ	2	0.070
EKINCI E	2	0.070
EL-SEBAII AA	2	0.070
ELHADIDY MA	2	0.070
ELKALAY A	2	0.070
EVANS RJ	2	0.070
FAN PF	2	0.070
FARUQUI A	2	0.070
FATH HES	2	0.070
FEW PC	2	0.070
FIASCHI D	2	0.070
FISCHER DW	2	0.070
FISK WJ	2	0.070
FONTAINE H	2	0.070
FOSKOLOS K	2	0.070
FRANCO A	2	0.070
FRANTZ CC	2	0.070
FUJII Y	2	0.070
FURUHATA T	2	0.070
GALLO WLR	2	0.070
GAMEDA S	2	0.070
GANESH LS	2	0.070
GELLER HS	2	0.070
GELOWITZ D	2	0.070
GHAMARIAN A	2	0.070
GHEORGHE A	2	0.070
GHERARDELLI C	2	0.070
GHOSH DN	2	0.070
GIAKOUMIS EG	2	0.070
GIRALDO L	2	0.070
GLEICK PH	2	0.070
GOELTZ R	2	0.070
GOKON N	2	0.070
GOLDBERG ML	2	0.070
GOSWAMI DY	2	0.070
GRAY RH	2	0.070
GREBENNIK VN	2	0.070
GREEFF IL	2	0.070
GUEYMARD CA	2	0.070
GYFTOPOULOS EP	2	0.070
HACKETT B	2	0.070
HACKETT BM	2	0.070
HAMALAINEN RP	2	0.070
HAMELINCK CN	2	0.070
HARALAMBOPOULOS D	2	0.070
HARRIS JP	2	0.070
HARVEY LDD	2	0.070
HARVEY S	2	0.070
HASHEM HH	2	0.070
HASTINGS M	2	0.070
HAWAS M	2	0.070
HAYASHI T	2	0.070
HEFFNER G	2	0.070
HENDRIKS CA	2	0.070
HILLRING B	2	0.070
HILLS P	2	0.070
HIRUNLABH J	2	0.070
HOLDREN JP	2	0.070
HOLLANDER JM	2	0.070
HOLLOWAY S	2	0.070
HONDO H	2	0.070
HOPP WJ	2	0.070
HORII B	2	0.070
HORTACSU O	2	0.070
HORVATH L	2	0.070
HORWEDEL JE	2	0.070
HOTARD DG	2	0.070
HOU JZ	2	0.070
HUANG JP	2	0.070
HUANG YJ	2	0.070
IBRAHIM OM	2	0.070
IGNATIEV A	2	0.070
IGNELZI P	2	0.070
INALLI M	2	0.070
INFANGER G	2	0.070
INGEL G	2	0.070
INTARAPRAVICH D	2	0.070
ISHIKAWA M	2	0.070
ISLAM KK	2	0.070
ISMAIL B	2	0.070
IZMIR GU	2	0.070
JACKSON T	2	0.070
JAIN DK	2	0.070
JAIN VK	2	0.070
JANSSEN FJJG	2	0.070
JAQUES I	2	0.070
JASTROW R	2	0.070
JATTKE A	2	0.070
JAWORSKI M	2	0.070
JETER SM	2	0.070
JIANG Y	2	0.070
JOHANNESSEN E	2	0.070
JOHANSSON L	2	0.070
JOHNSON JH	2	0.070
JOHNSON R	2	0.070
JURADO F	2	0.070
KADIOGLU M	2	0.070
KAJISHIMA T	2	0.070
KAKARAS E	2	0.070
KALLIGEROS S	2	0.070
KANECO S	2	0.070
KANEKO H	2	0.070
KARNI J	2	0.070
KARWA R	2	0.070
KATO S	2	0.070
KATO Y	2	0.070
KAYGUSUZ K	2	0.070
KEARNEY D	2	0.070
KELLEY AE	2	0.070
KETOFF A	2	0.070
KHAN JUR	2	0.070
KHAN ME	2	0.070
KHAN SH	2	0.070
KHEDARI J	2	0.070
KHRULEV AA	2	0.070
KIGA T	2	0.070
KIM JR	2	0.070
KIM JS	2	0.070
KIM SM	2	0.070
KIM YH	2	0.070
KIMURA N	2	0.070
KIRBY B	2	0.070
KITAMURA M	2	0.070
KOBAYASHI N	2	0.070
KOJIMA M	2	0.070
KONOPACKI S	2	0.070
KOSUGI S	2	0.070
KOTSUBO H	2	0.070
KOWALCZYK D	2	0.070
KOWALCZYK DJ	2	0.070
KRIBUS A	2	0.070
KRISHNAN RP	2	0.070
KUBY M	2	0.070
KUEHN TH	2	0.070
KUGELER K	2	0.070
KUHN P	2	0.070
KULP G	2	0.070
KUMAR R	2	0.070
KUSHLER MG	2	0.070
KVAMSDAL HM	2	0.070
KWAK HY	2	0.070
LAKHANI HAG	2	0.070
LAPILLONNE B	2	0.070
LAQUATRA J	2	0.070
LAVAN Z	2	0.070
LAVI A	2	0.070
LEAO AL	2	0.070
LEE H	2	0.070
LEE J	2	0.070
LEE KH	2	0.070
LEE KM	2	0.070
LEE YK	2	0.070
LEIGH RW	2	0.070
LENZEN M	2	0.070
LEVITAN R	2	0.070
LEWANDOWSKI A	2	0.070
LEWIS SD	2	0.070
LI BS	2	0.070
LI X	2	0.070
LI Y	2	0.070
LI YCM	2	0.070
LIANG XH	2	0.070
LINDENBERGER D	2	0.070
LINDQUIST L	2	0.070
LIU GJ	2	0.070
LIU ZL	2	0.070
LLOYD D	2	0.070
LOIS E	2	0.070
LONERGAN SC	2	0.070
LONGSTRETH M	2	0.070
LOOF R	2	0.070
LOPEZ LM	2	0.070
LOWREY P	2	0.070
LU YZ	2	0.070
LUHANGA ML	2	0.070
LUKIC N	2	0.070
LYUTIKOV RA	2	0.070
MA YQ	2	0.070
MACDONALD FJ	2	0.070
MACOR A	2	0.070
MAHLIA TMI	2	0.070
MAIKHURI RK	2	0.070
MAINGUY M	2	0.070
MAJUMDAR P	2	0.070
MALDONADO P	2	0.070
MALIK AS	2	0.070
MALIK RK	2	0.070
MANNE AS	2	0.070
MANOLAKOS D	2	0.070
MANZINI F	2	0.070
MARQUES JC	2	0.070
MASJUKI HH	2	0.070
MASSOUROS G	2	0.070
MASUTANI SM	2	0.070
MATHEWS D	2	0.070
MATHUR A	2	0.070
MATSUHASHI R	2	0.070
MAZET N	2	0.070
MEARS LD	2	0.070
MEHEUST Y	2	0.070
MIHALAKAKOU G	2	0.070
MILLER MM	2	0.070
MINK G	2	0.070
MIRANDOLA A	2	0.070
MITTAL JP	2	0.070
MIYOSHI M	2	0.070
MIZUNO T	2	0.070
MOHAMAD AS	2	0.070
MOHSEN MS	2	0.070
MORGAN RP	2	0.070
MORRIS DR	2	0.070
MORSE WL	2	0.070
MOZUMDER SZ	2	0.070
MUKHERJEE SK	2	0.070
MULLICK SC	2	0.070
MUNOZ JR	2	0.070
MURAKOSHI C	2	0.070
MUSELLI M	2	0.070
MWANDOSYA MJ	2	0.070
NAKICENOVIC N	2	0.070
NAVARRETE-GONZALEZ JJ	2	0.070
NEGI AK	2	0.070
NESBITT DM	2	0.070
NEYLAN AJ	2	0.070
NGUYEN TH	2	0.070
NILSSON K	2	0.070
NISHIGUCHI I	2	0.070
NIU JL	2	0.070
NOZAKI T	2	0.070
OBLAD AG	2	0.070
ODER C	2	0.070
OGBEIDE ON	2	0.070
OHTA K	2	0.070
OHTAGUCHI K	2	0.070
OHTAKE H	2	0.070
OKIY DA	2	0.070
OLUWOLE AF	2	0.070
OMATA K	2	0.070
ONG HL	2	0.070
ONORATO WT	2	0.070
ONYEKONWU MO	2	0.070
OTSUKA A	2	0.070
OZAKI M	2	0.070
OZAWA L	2	0.070
OZTURK HK	2	0.070
PACHAURI RK	2	0.070
PAINULY JP	2	0.070
PAK PS	2	0.070
PANDYA JD	2	0.070
PANNU CJS	2	0.070
PAOLUCCI M	2	0.070
PAPANTONIS D	2	0.070
PATEL M	2	0.070
PATHAK BS	2	0.070
PEELLE RW	2	0.070
PENATAVERAS MS	2	0.070
PENG ZC	2	0.070
PERELLOARACENA F	2	0.070
PERLOV NI	2	0.070
PHAM HL	2	0.070
PIAN CCP	2	0.070
PICHELIN G	2	0.070
PISA J	2	0.070
PITZ-PAAL R	2	0.070
POGGI P	2	0.070
POH CK	2	0.070
POLAHAN P	2	0.070
PONOMAREVSTEPNOY NN	2	0.070
PORTER RW	2	0.070
POURIS A	2	0.070
PRAKASH J	2	0.070
PRAWIRAATMADJA W	2	0.070
PSARRAS J	2	0.070
PUPP RL	2	0.070
PUTUN AE	2	0.070
PUTUN E	2	0.070
RABL A	2	0.070
RAMADAN MRI	2	0.070
RAMIREZ L	2	0.070
RANGEL V	2	0.070
RAO TR	2	0.070
RAZANI A	2	0.070
REHMAN S	2	0.070
REINI M	2	0.070
REMER DS	2	0.070
RIJAL K	2	0.070
RIZZI G	2	0.070
RODRIGUES M	2	0.070
ROSENFELD A	2	0.070
ROSIN H	2	0.070
ROSS J	2	0.070
ROUANET A	2	0.070
ROYAIKINS JEA	2	0.070
ROYCHOWDHURY A	2	0.070
RUBIN R	2	0.070
RUUSUNEN J	2	0.070
SAHA GP	2	0.070
SAIDUR R	2	0.070
SAITO T	2	0.070
SALA JM	2	0.070
SALAM PA	2	0.070
SALAMEH ZM	2	0.070
SALMAN M	2	0.070
SALMAN OA	2	0.070
SAMI SM	2	0.070
SAMOUILIDIS JE	2	0.070
SAN JY	2	0.070
SANTARELLI M	2	0.070
SARLOS G	2	0.070
SASAKI Y	2	0.070
SATMAN A	2	0.070
SATO M	2	0.070
SATSANGI PS	2	0.070
SATTLER C	2	0.070
SAVOLAINEN I	2	0.070
SCHMIDT PS	2	0.070
SCHMIDTLEIN P	2	0.070
SCHOLL KL	2	0.070
SCHUTZ W	2	0.070
SEIFRITZ W	2	0.070
SEMBIRA AN	2	0.070
SETTERWALL F	2	0.070
SHAWABKEH RA	2	0.070
SHEN CM	2	0.070
SHIMADA R	2	0.070
SHIMIZU KI	2	0.070
SHYAM M	2	0.070
SIDRACH-DE-CARDONA M	2	0.070
SILAPABANLENG K	2	0.070
SILVEIRA JL	2	0.070
SIMNAD M	2	0.070
SINGH S	2	0.070
SINHA PR	2	0.070
SINYAK Y	2	0.070
SMITH JR	2	0.070
SMITH KR	2	0.070
SMITH MA	2	0.070
SODERSTROM M	2	0.070
SOLOMON PR	2	0.070
SONG Y	2	0.070
SORENSEN B	2	0.070
SORIN M	2	0.070
SORIN MV	2	0.070
SPENA A	2	0.070
STANISLAW J	2	0.070
STARR C	2	0.070
STAVROV OA	2	0.070
STEGOUSAGIA A	2	0.070
STEINBERG M	2	0.070
STEPHENSON J	2	0.070
STERN PC	2	0.070
STOPPATO A	2	0.070
SUDO Y	2	0.070
SUE DC	2	0.070
SUNDAR V	2	0.070
SURAPONG C	2	0.070
SURI RK	2	0.070
SZARGUT JT	2	0.070
TABATA M	2	0.070
TABE Y	2	0.070
TAHMASSEBI H	2	0.070
TAKAHASHI PK	2	0.070
TAKEUCHI K	2	0.070
TAKIGAWA A	2	0.070
TAMIR A	2	0.070
TANAKA K	2	0.070
TANAKA T	2	0.070
TANIGUCHI H	2	0.070
TAO G	2	0.070
THUKRAL K	2	0.070
TODARIA NP	2	0.070
TOFFOLO A	2	0.070
TOGAWA T	2	0.070
TONN B	2	0.070
TONON S	2	0.070
TONTIWACHWUTHIKUL P	2	0.070
TOVAR J	2	0.070
TRIFUNOVIC N	2	0.070
TRNOBRANSKY K	2	0.070
TROCCIOLA JC	2	0.070
TRYGGSTAD J	2	0.070
TSAI SW	2	0.070
TSHIMANKINDA M	2	0.070
TSUSHIMA S	2	0.070
TURHOLLOW AF	2	0.070
TZIVANIDIS C	2	0.070
UCHIYAMA Y	2	0.070
UYTERLINDE MA	2	0.070
VALENCIA MJ	2	0.070
VANDYKE J	2	0.070
VANWIJK AJM	2	0.070
VELIKHOV EP	2	0.070
VERMA RS	2	0.070
VESTRUCCI P	2	0.070
VIDA J	2	0.070
VIGNEAULT C	2	0.070
VISSER JA	2	0.070
VONHIPPEL F	2	0.070
VONSPAKOVSKY MR	2	0.070
WADDLE DB	2	0.070
WAGNER BS	2	0.070
WAGNER HJ	2	0.070
WAKABAYASHI H	2	0.070
WALDHOFF ST	2	0.070
WALTER A	2	0.070
WANG DH	2	0.070
WANG KY	2	0.070
WANG P	2	0.070
WEI XM	2	0.070
WEPFER WJ	2	0.070
WERBOS PJ	2	0.070
WESTERLUND L	2	0.070
WHITE D	2	0.070
WHITE JR	2	0.070
WIJEYSUNDERA NE	2	0.070
WILLIAMS PT	2	0.070
WILSON M	2	0.070
WIRL F	2	0.070
WIROJUDO GK	2	0.070
WONG SL	2	0.070
WU JM	2	0.070
WU K	2	0.070
WU RH	2	0.070
WU YJ	2	0.070
WUILLEMIN D	2	0.070
XU F	2	0.070
YAMAGUCHI S	2	0.070
YAMANE K	2	0.070
YAN WJ	2	0.070
