Authors	records	% of 1104
LAMPAERT V	2	0.181
LATORA V	2	0.181
LEDERER F	2	0.181
LEONEL ED	2	0.181
LEPRI S	2	0.181
LI CP	2	0.181
LI K	2	0.181
LI SJ	2	0.181
LI Z	2	0.181
LIAO TL	2	0.181
LIBOFF RL	2	0.181
LIU J	2	0.181
LIU ZR	2	0.181
LIVI R	2	0.181
LOPEZ C	2	0.181
LORENZO MN	2	0.181
LOSKUTOV A	2	0.181
LU FF	2	0.181
LU JQ	2	0.181
LU QS	2	0.181
LUCHINSKY DG	2	0.181
LUNEDEI E	2	0.181
MA ZJ	2	0.181
MACKEY MC	2	0.181
MADRUGA S	2	0.181
MAGGIPINTO T	2	0.181
MALBERG H	2	0.181
MANCHO AM	2	0.181
MANNELLA R	2	0.181
MARTEL C	2	0.181
MERKIN JH	2	0.181
MIRASSO CR	2	0.181
MIROSHNICHENKO AE	2	0.181
MITCHELL KA	2	0.181
MONIZ L	2	0.181
MOSS F	2	0.181
MOTTER AE	2	0.181
NEEL MC	2	0.181
NEIMAN AB	2	0.181
NEUFELD Z	2	0.181
NEWMAN WI	2	0.181
NICHOLS J	2	0.181
NICHOLS JM	2	0.181
NIJMEIJER H	2	0.181
NISHIKAWA T	2	0.181
NISHIURA Y	2	0.181
OGUCHI T	2	0.181
OHTOMO T	2	0.181
OPREA I	2	0.181
OROU JBC	2	0.181
OSINGA HM	2	0.181
OTSUKA K	2	0.181
OURRAD O	2	0.181
PALACIAN J	2	0.181
PANFILOV AV	2	0.181
PANNALA S	2	0.181
PARLITZ U	2	0.181
PARMANANDA P	2	0.181
PAZO D	2	0.181
PECORA LM	2	0.181
PELINOVSKY D	2	0.181
PESCH W	2	0.181
PETHEL SD	2	0.181
PETROV VS	2	0.181
PEYRARD M	2	0.181
PIAZZA F	2	0.181
PICCARDI C	2	0.181
POKROVSKII A	2	0.181
POLLMANN M	2	0.181
POMEAU Y	2	0.181
PRASAD A	2	0.181
PROTOPOPESCU VA	2	0.181
PUTHUSSERYPADY S	2	0.181
REMPEN IS	2	0.181
RHOUMA R	2	0.181
ROM-KEDAR V	2	0.181
ROMANO MC	2	0.181
ROOPAEI M	2	0.181
ROSANOV NN	2	0.181
ROSSI L	2	0.181
ROTERMUND HH	2	0.181
RUCKLIDGE AM	2	0.181
RULKOV NF	2	0.181
RUSTICI M	2	0.181
SALAS JP	2	0.181
SANTILLAN M	2	0.181
SARMIENTO A	2	0.181
SASSI R	2	0.181
SAUER T	2	0.181
SCHAEFFER DG	2	0.181
SCHELTER B	2	0.181
SCHEURING I	2	0.181
SCHIRDEWAN A	2	0.181
SCHMIDT G	2	0.181
SEN AK	2	0.181
SENTHILKUMAR DV	2	0.181
SEPULCHRE JA	2	0.181
SIEGELMANN HT	2	0.181
SIGNORINI MG	2	0.181
SINHA S	2	0.181
SMALL M	2	0.181
SMIRNOV IP	2	0.181
SMYTH NF	2	0.181
SONG Q	2	0.181
SPIEGEL EA	2	0.181
STANISLAVSKY AA	2	0.181
STEELE AJ	2	0.181
STEIN KM	2	0.181
STEINBOCK O	2	0.181
STIRLING JR	2	0.181
STOOP R	2	0.181
STORACE M	2	0.181
STRIZHAK PE	2	0.181
STROGATZ SH	2	0.181
STURMAN R	2	0.181
SUN JT	2	0.181
SUNDARAM B	2	0.181
SYMENS W	2	0.181
SZALAI I	2	0.181
SZALAI R	2	0.181
TAKI M	2	0.181
TALIPOVA T	2	0.181
TANG WKS	2	0.181
TERAMOTO T	2	0.181
THIEL M	2	0.181
TINSLEY M	2	0.181
TOKUDA IT	2	0.181
TOLKACHEVA EG	2	0.181
TORAL R	2	0.181
TORCINI A	2	0.181
TORRENT MC	2	0.181
TOWLE VL	2	0.181
TRAYANOVA N	2	0.181
TROMBETTONI A	2	0.181
TSIMRING LS	2	0.181
TSUDA I	2	0.181
TYSON JJ	2	0.181
UEDA KI	2	0.181
URBANOWICZ K	2	0.181
VELARDE MG	2	0.181
VELAZQUEZ JLP	2	0.181
VINET A	2	0.181
VITTOT M	2	0.181
VIVALDI F	2	0.181
VOLPERT V	2	0.181
VOSS A	2	0.181
WAGEMAKERS A	2	0.181
WANG BH	2	0.181
WANG HL	2	0.181
WANG J	2	0.181
WANG SH	2	0.181
WANG W	2	0.181
WENDEKER M	2	0.181
WINTERHALDER M	2	0.181
WU XJ	2	0.181
XIE QT	2	0.181
XIN HW	2	0.181
XU XP	2	0.181
YAN JJ	2	0.181
YANG XF	2	0.181
YANGUAS P	2	0.181
YU D	2	0.181
YU SM	2	0.181
ZAHER AA	2	0.181
ZAKYNTHINAKI MS	2	0.181
ZANIN M	2	0.181
ZHABOTINSKY AM	2	0.181
ZHANG H	2	0.181
ZHAO L	2	0.181
ZHOU CS	2	0.181
ZHOU J	2	0.181
ZHUSUBALIYEV ZT	2	0.181
ABEL M	1	0.091
ABLOWITZ MJ	1	0.091
ABRAHAM ER	1	0.091
ACEVES AB	1	0.091
ACHOUR L	1	0.091
ADAM C	1	0.091
AFRAIMOVICH VS	1	0.091
AGUDA BD	1	0.091
AGUIAR JF	1	0.091
AGUIRRE J	1	0.091
AHAMMER H	1	0.091
AHNERT K	1	0.091
AI BQ	1	0.091
AJAYAN PM	1	0.091
AKINLADE O	1	0.091
ALATRISTE FR	1	0.091
ALBEN S	1	0.091
ALBUQUERQUE HA	1	0.091
ALLEN MS	1	0.091
ALLISON A	1	0.091
ALLTOP WO	1	0.091
ALMAAS E	1	0.091
ALMEIDA DIR	1	0.091
ALONSO RL	1	0.091
ALVAREZ J	1	0.091
ALVAREZ-BUYLLA ER	1	0.091
ALVES MA	1	0.091
AMADOR A	1	0.091
AMANN A	1	0.091
AMARAL LAN	1	0.091
AMATO P	1	0.091
AMEMIYA T	1	0.091
AMIGO JM	1	0.091
AMORE P	1	0.091
AMRITKAR RE	1	0.091
ANDRIEVSKY B	1	0.091
ANGELINI L	1	0.091
ANGHEL M	1	0.091
ANGOSHTARI A	1	0.091
ANISHCHENKO V	1	0.091
ANKERHOLD J	1	0.091
ANTILLON A	1	0.091
ARCE H	1	0.091
AREVALO H	1	0.091
ARGENTINA M	1	0.091
ARKHINCHEEV VE	1	0.091
ARKIN A	1	0.091
ARNEODO A	1	0.091
ARRAYAS M	1	0.091
ARROYO D	1	0.091
ARSHAVSKY YI	1	0.091
ARTHUR BI	1	0.091
ASAKURA K	1	0.091
ASENJO F	1	0.091
ASHKENAZY Y	1	0.091
ASLANIDI OV	1	0.091
ASMANTAS S	1	0.091
ASSANTO G	1	0.091
ASURI S	1	0.091
ATAULLAKHANOV FI	1	0.091
ATAY FM	1	0.091
AUBRY N	1	0.091
AUDOLY B	1	0.091
AUSTIN DW	1	0.091
AVERYANOVA LS	1	0.091
AVIZRATS Y	1	0.091
AYALA V	1	0.091
AYYER A	1	0.091
BABA N	1	0.091
BABIC D	1	0.091
BACHELARD R	1	0.091
BADARD R	1	0.091
BAEK SJ	1	0.091
BAHAR S	1	0.091
BAI CL	1	0.091
BAILEY A	1	0.091
BAKES D	1	0.091
BALASUBRAMANIAN G	1	0.091
BALCAN D	1	0.091
BALLAV M	1	0.091
BALOCCHI R	1	0.091
BALTANAS JP	1	0.091
BAMBUSI D	1	0.091
BANDEIRA HT	1	0.091
BANG O	1	0.091
BANSAGI T	1	0.091
BARBAY S	1	0.091
BARBOSA CTF	1	0.091
BARHEN J	1	0.091
BARKLEY D	1	0.091
BARKOV MV	1	0.091
BARNETT AH	1	0.091
BARONCHELLI A	1	0.091
BARRANDON M	1	0.091
BARRAT A	1	0.091
BARRETO E	1	0.091
BARTHEL P	1	0.091
BARUCHI I	1	0.091
BASIOS V	1	0.091
BASSLER KE	1	0.091
BASTOS SB	1	0.091
BATTOGTOKH D	1	0.091
BAUER A	1	0.091
BAUER M	1	0.091
BAUER S	1	0.091
BAUERNSCHMITT R	1	0.091
BECHINGER C	1	0.091
BEES MA	1	0.091
BEHRINGER R	1	0.091
BELINSKI VA	1	0.091
BELK M	1	0.091
BELYKH V	1	0.091
BELYKH VN	1	0.091
BEN-HAIM SA	1	0.091
BEN-HUR A	1	0.091
BENCZIK IJ	1	0.091
BENKADDA S	1	0.091
BENSON AP	1	0.091
BENYAICH K	1	0.091
BERENSTEIN CA	1	0.091
BERGMAN K	1	0.091
BERNARD S	1	0.091
BERNARDI O	1	0.091
BERNHARDSSON S	1	0.091
BERRY H	1	0.091
BETCKE T	1	0.091
BEULE D	1	0.091
BEUTER A	1	0.091
BEYER P	1	0.091
BEZRUCHKO BP	1	0.091
BEZRUKOV SM	1	0.091
BHALLA US	1	0.091
BIALONSKI S	1	0.091
BIANCA C	1	0.091
BIANCONI G	1	0.091
BIEGING E	1	0.091
BILBAULT JM	1	0.091
BILLINGS SA	1	0.091
BINCZAK S	1	0.091
BINDER BJ	1	0.091
BINDSCHADLER M	1	0.091
BINICI B	1	0.091
BIONDINI G	1	0.091
BIRZU A	1	0.091
BISHOP KJM	1	0.091
BISHOP SR	1	0.091
BISNOVATYI-KOGAN GS	1	0.091
BISWAL B	1	0.091
BIZZARRI F	1	0.091
BLAIR S	1	0.091
BLANC O	1	0.091
BOATTO S	1	0.091
BODFISH JW	1	0.091
BODROV MB	1	0.091
BOERSMA BJ	1	0.091
BOFFETTA G	1	0.091
BOGACZ L	1	0.091
BOHN C	1	0.091
BOLTES M	1	0.091
BONANNO C	1	0.091
BONATTO C	1	0.091
BONDARENKO VE	1	0.091
BOOZER AH	1	0.091
BORCKMANS P	1	0.091
BORDYUGOV G	1	0.091
BORISOV AV	1	0.091
BORTOLOZZO U	1	0.091
BOTTIN-ROUSSEAU S	1	0.091
BOUCHAUD JP	1	0.091
BOUCHUT F	1	0.091
BOUNTIS T	1	0.091
BOUSE E	1	0.091
BOWEN MM	1	0.091
BOWERS J	1	0.091
BOYARSKY A	1	0.091
BRAGARD J	1	0.091
BRAMBILLA M	1	0.091
BRANDT A	1	0.091
BRAUN H	1	0.091
BRAZHE AR	1	0.091
BRAZHNYI VA	1	0.091
BREA J	1	0.091
BREHM E	1	0.091
BRESSLER SL	1	0.091
BRIDGES TJ	1	0.091
BRILLIANTOV NV	1	0.091
BRINDLEY J	1	0.091
BRISON OJ	1	0.091
BRITTON MM	1	0.091
BROCKER J	1	0.091
BROCKMAN R	1	0.091
BRONS M	1	0.091
BROOKE JM	1	0.091
BROWN R	1	0.091
BRUGIONI S	1	0.091
BRUIN H	1	0.091
BRUNEL N	1	0.091
BU SL	1	0.091
BUB G	1	0.091
BUCHNER T	1	0.091
BUCHOLTZ F	1	0.091
BUDZIEN JL	1	0.091
BUHL M	1	0.091
BUKA A	1	0.091
BULDU J	1	0.091
BUNIMOVICH L	1	0.091
BURDA Z	1	0.091
BURIONI R	1	0.091
BURKE J	1	0.091
BURYAK AV	1	0.091
BUSSE FH	1	0.091
BUTTNER O	1	0.091
CABRERA JL	1	0.091
CADUSCH PJ	1	0.091
CAI TF	1	0.091
CALABRESE RL	1	0.091
CALLEJA R	1	0.091
CALVO O	1	0.091
CAMINAL P	1	0.091
CAMPBELL DK	1	0.091
CAMPOS E	1	0.091
CAMPOS-DELGADO DU	1	0.091
CANTINI F	1	0.091
CANTON IC	1	0.091
CAO J	1	0.091
CAO JC	1	0.091
CAO ZJ	1	0.091
CARATI A	1	0.091
CARDIN F	1	0.091
CARPIO-VALADEZ M	1	0.091
CARRASSI A	1	0.091
CARRETERO-GONZALEZ R	1	0.091
CARTWRIGHT JHE	1	0.091
CARVAJAL M	1	0.091
CASADEMUNT J	1	0.091
CASADO-PASCUAL J	1	0.091
CASALS JA	1	0.091
CASAS CM	1	0.091
CASATI G	1	0.091
CASETTI L	1	0.091
CASSI D	1	0.091
CASTREJON-GARCIA R	1	0.091
CASTREJON-PITA AA	1	0.091
CASTREJON-PITA JR	1	0.091
CAUTAERTS V	1	0.091
CAVALCANTE HLDD	1	0.091
CECCONI F	1	0.091
CELLETTI A	1	0.091
CELMA O	1	0.091
CERDEIRA HA	1	0.091
CERRUTI-SOLA M	1	0.091
CERUTTI S	1	0.091
CESSAC B	1	0.091
CHAKRABORTY B	1	0.091
CHAKRABORTY S	1	0.091
CHAMPNEYS AR	1	0.091
CHANDRE C	1	0.091
CHANG CC	1	0.091
CHANG HC	1	0.091
CHANG L	1	0.091
CHATE H	1	0.091
CHAVEZ F	1	0.091
CHAWANYA T	1	0.091
CHEN FQ	1	0.091
CHEN QF	1	0.091
CHEN SH	1	0.091
CHEN SS	1	0.091
CHEN Y	1	0.091
CHEN YH	1	0.091
CHEN YS	1	0.091
CHEN Z	1	0.091
CHEN ZM	1	0.091
CHENG BL	1	0.091
CHENG LM	1	0.091
CHEW LY	1	0.091
CHIAN ACL	1	0.091
CHILDRESS S	1	0.091
CHILDS LM	1	0.091
CHLOUVERAKIS KE	1	0.091
CHOI D	1	0.091
CHOI SD	1	0.091
CHOI YS	1	0.091
CHRISTOPH J	1	0.091
CILIBERTO A	1	0.091
CIZMAS P	1	0.091
CLAVIN P	1	0.091
CLEFF C	1	0.091
CLEGG G	1	0.091
CLERCX HJH	1	0.091
CLEUREN B	1	0.091
COELHO MCS	1	0.091
COHEN EGD	1	0.091
COLLINGS BC	1	0.091
COLUMBO L	1	0.091
CONTI C	1	0.091
CONTOPOULOS G	1	0.091
CORDONET A	1	0.091
CORNELL-BELL AH	1	0.091
COTTON BC	1	0.091
COULIBALY S	1	0.091
COULLET PH	1	0.091
COVAS E	1	0.091
COWLEY ER	1	0.091
COX CD	1	0.091
CRAIGHEAD HG	1	0.091
CRASOVAN LC	1	0.091
CRIADO R	1	0.091
CRISTADORO G	1	0.091
CROAKER GDH	1	0.091
CROWE JA	1	0.091
CRUCITTI P	1	0.091
CRUZ-PACHECO G	1	0.091
CUI B	1	0.091
CUNDIFF ST	1	0.091
CUPERTINO TH	1	0.091
CUSUMANO JP	1	0.091
CUVELIER A	1	0.091
CVITANOVIC P	1	0.091
CYMBALYUK GS	1	0.091
CYSARZ D	1	0.091
CYTRYNBAUM E	1	0.091
CZAPLEWSKI DA	1	0.091
CZARAN T	1	0.091
D'HERNONCOURT J	1	0.091
D'HUYS O	1	0.091
DA SILVA EC	1	0.091
DA SILVA IG	1	0.091
DA SILVA RL	1	0.091
DACAMARA CC	1	0.091
DAFILIS MP	1	0.091
DAHLEM MA	1	0.091
DAI ZH	1	0.091
DALL'ASTA L	1	0.091
DANCA MF	1	0.091
DANGELMAYR G	1	0.091
DANILA B	1	0.091
DAR RD	1	0.091
DAS B	1	0.091
DAUMONT I	1	0.091
DAUXOIS T	1	0.091
DAVIES PCW	1	0.091
DAVIS BR	1	0.091
DAW CS	1	0.091
DAY C	1	0.091
DE AGUIAR FM	1	0.091
DE BOCARME TV	1	0.091
DE FIORE S	1	0.091
DE LA CASA MA	1	0.091
DE LA RUBIA FJ	1	0.091
DE LANGE E	1	0.091
DE LELLIS P	1	0.091
DE LUNA AB	1	0.091
DE MENEZES DD	1	0.091
DE OLIVEIRA AG	1	0.091
DE OLIVEIRA RAC	1	0.091
DE WIT A	1	0.091
DE WIT TD	1	0.091
DECASTRO M	1	0.091
DELOGU F	1	0.091
DEMETRIOU MA	1	0.091
DEMIKHOVSKII VY	1	0.091
DEMOKRITOV SO	1	0.091
DENG WH	1	0.091
DENISOV S	1	0.091
DENIZHAN Y	1	0.091
DENZ C	1	0.091
DESALVO A	1	0.091
DESROCHES M	1	0.091
DEVANEY TTJ	1	0.091
DEWEERTH SP	1	0.091
DHAHER Y	1	0.091
DI BERNARDO M	1	0.091
DIAS F	1	0.091
DIAZ J	1	0.091
DIEHL M	1	0.091
DIENST A	1	0.091
DIETZ R	1	0.091
DINGWELL JB	1	0.091
DIXON-TULLOCH EG	1	0.091
DMITRIEV SV	1	0.091
DO Y	1	0.091
DONG YF	1	0.091
DORBOLO S	1	0.091
DORI G	1	0.091
DORVAL AD	1	0.091
DOVEIL F	1	0.091
DOWNTON MT	1	0.091
DOYON B	1	0.091
DRENHAUS H	1	0.091
DRESSEL B	1	0.091
DRUGOVA O	1	0.091
DUAN ZS	1	0.091
DUARTE J	1	0.091
DUBE LJ	1	0.091
DUDLEY JM	1	0.091
DUFRAINE E	1	0.091
DULLIN HR	1	0.091
DUPONT G	1	0.091
DURHAM J	1	0.091
DUTTA D	1	0.091
DUVAL WMB	1	0.091
DYKMAN MI	1	0.091
DZHANOEV A	1	0.091
EASON J	1	0.091
ECHEBARRIA B	1	0.091
ECHEVERRIA JC	1	0.091
EDWARDS BF	1	0.091
EDWARDS PJ	1	0.091
EFROIMSKY M	1	0.091
EFSTATHIOU K	1	0.091
EGIAZARIAN K	1	0.091
EGUILUZ VM	1	0.091
EICHHORN R	1	0.091
EICKHOFF H	1	0.091
EL-NASHAR HF	1	0.091
ELGER CE	1	0.091
ELHADJ Z	1	0.091
ELSKENS Y	1	0.091
ELWAKIL AS	1	0.091
EMMANOUILIDOU A	1	0.091
ENGBERT R	1	0.091
ENGEL H	1	0.091
ENGELBRECHT J	1	0.091
ENGLISH LQ	1	0.091
ENGSTER D	1	0.091
ERICKSON K	1	0.091
ERZAN A	1	0.091
ESCALONA J	1	0.091
ESCHENAZI EV	1	0.091
ESCRIBANO FJ	1	0.091
ESKRIDGE MB	1	0.091
ESPINOSA-CERON A	1	0.091
EVANS JW	1	0.091
EVANS RJ	1	0.091
FABER R	1	0.091
FAES L	1	0.091
FAGHIH RT	1	0.091
FALCIONI M	1	0.091
FALNIOWSKI F	1	0.091
FALO F	1	0.091
FAN ZP	1	0.091
FARAGGI E	1	0.091
FARJAS J	1	0.091
FEINBERG J	1	0.091
FEKETE A	1	0.091
FELDMAN DP	1	0.091
FENG CF	1	0.091
FENG JF	1	0.091
FENTON FH	1	0.091
FERNANDEZ V	1	0.091
FERRELL JE	1	0.091
FEUDEL F	1	0.091
FEUDEL U	1	0.091
FIALKOWSKI M	1	0.091
FIELD M	1	0.091
FIETZE I	1	0.091
FIGUERAS M	1	0.091
FIGULLA HR	1	0.091
FILATOVA AE	1	0.091
FINN MD	1	0.091
FIRPO MC	1	0.091
FIRTH WJ	1	0.091
FISCHER I	1	0.091
FISCHER R	1	0.091
FLEUROV V	1	0.091
FLORES J	1	0.091
FLORES-CARMONA NJ	1	0.091
FLORIANI E	1	0.091
FORTI GL	1	0.091
FORTUNA LG	1	0.091
FOX JJ	1	0.091
FRADKOV AL	1	0.091
FRANK A	1	0.091
FRANK B	1	0.091
FRANTZESKAKIS DJ	1	0.091
FRANZOSI R	1	0.091
FRASER SJ	1	0.091
FRATER MR	1	0.091
FRIEDMAN EJ	1	0.091
FRIEDRICH R	1	0.091
FRISCH S	1	0.091
FUJIMOTO K	1	0.091
FUJIOKA J	1	0.091
FUJISAKA H	1	0.091
FUKUSHIMA K	1	0.091
FURLAN R	1	0.091
