Authors	records	% of 20023
NAMJOSHI R	19	0.095
PAAR HP	19	0.095
PARKER SI	19	0.095
PARKS RD	19	0.095
PARTRIDGE R	19	0.095
PATRICK JF	19	0.095
REINES F	19	0.095
RUST DR	19	0.095
SATO T	19	0.095
SIEGRIST JL	19	0.095
STANTON NR	19	0.095
STENZEL RL	19	0.095
THOMAS GA	19	0.095
UNDERWOOD D	19	0.095
WETTERS RFV	19	0.095
WINKELMANN FC	19	0.095
YOON TS	19	0.095
YUTA H	19	0.095
ZEE A	19	0.095
ANDERSON PW	18	0.090
AYRES DS	18	0.090
BISHOP DJ	18	0.090
BROWN BC	18	0.090
BUTLER F	18	0.090
CORK B	18	0.090
DEMUTH JE	18	0.090
DORENBOSCH J	18	0.090
DUINKER P	18	0.090
FONG D	18	0.090
FRAMPTON PH	18	0.090
FROIS B	18	0.090
FUKUSHIMA M	18	0.090
HENDRIE DL	18	0.090
HOLTZBERG F	18	0.090
HUBERMAN BA	18	0.090
LAU KH	18	0.090
LECLAIRE BW	18	0.090
MARUYAMA T	18	0.090
MCDONALD KT	18	0.090
MESSNER RL	18	0.090
MONCTON DE	18	0.090
MOORE CF	18	0.090
MORETTO LG	18	0.090
MOSS JM	18	0.090
MULLER B	18	0.090
PELLETT DE	18	0.090
PERSHAN PS	18	0.090
PIERRE FM	18	0.090
PRICE LE	18	0.090
PROCACCIA I	18	0.090
RAPIDIS P	18	0.090
REDWINE RP	18	0.090
REIBEL K	18	0.090
RYKACZEWSKI H	18	0.090
SAMIOS NP	18	0.090
SIMON B	18	0.090
SLEEMAN JC	18	0.090
SMITH JG	18	0.090
STRAUCH K	18	0.090
SUN CR	18	0.090
SWENDSEN RH	18	0.090
TANAKA S	18	0.090
TANG HW	18	0.090
TUNG KL	18	0.090
VANDERVELDE JC	18	0.090
VANHECKE H	18	0.090
VIDAL RA	18	0.090
VOGEL H	18	0.090
VONGOELER E	18	0.090
WHITE M	18	0.090
WILKINS JW	18	0.090
WISER DE	18	0.090
YAMANAKA C	18	0.090
YOKOSAWA A	18	0.090
ZEIDMAN B	18	0.090
ANDERSON HL	17	0.085
ASPNES DE	17	0.085
BARTLETT JF	17	0.085
BUCHHOLZ D	17	0.085
BUTLER J	17	0.085
CAVALLISFORZA M	17	0.085
COOPER S	17	0.085
DONNELLY RJ	17	0.085
EISENBERGER P	17	0.085
ERREDE S	17	0.085
FREEMAN RR	17	0.085
GAINES I	17	0.085
GOLDMAN AM	17	0.085
GREENE RL	17	0.085
HELLER K	17	0.085
HENSLEY DC	17	0.085
HERB SW	17	0.085
HERSHKOWITZ N	17	0.085
HO MC	17	0.085
JONES LW	17	0.085
JOSTLEIN H	17	0.085
KIM IJ	17	0.085
KRUER WL	17	0.085
LAI KW	17	0.085
LEE DM	17	0.085
LOOMIS WA	17	0.085
MALMBERG JH	17	0.085
MARTIN RM	17	0.085
MARUYAMA K	17	0.085
MESSING F	17	0.085
MORRISON RJ	17	0.085
NASH T	17	0.085
PACKARD RE	17	0.085
PEOPLES J	17	0.085
PINDAK R	17	0.085
REPPY JD	17	0.085
ROE BP	17	0.085
ROSENBERG EI	17	0.085
ROSENBERG LJ	17	0.085
SCHLATTER D	17	0.085
SCHMIDKE WB	17	0.085
SCOTT DK	17	0.085
SEGEL RE	17	0.085
SEIDEN A	17	0.085
SHIRLEY DA	17	0.085
SMITH AJS	17	0.085
TRAHERN CG	17	0.085
VERNON W	17	0.085
WALKER WD	17	0.085
WOZNIAK GJ	17	0.085
ZUNGER A	17	0.085
ANTREASYAN D	16	0.080
BAER HW	16	0.080
BALTAY C	16	0.080
BAND HR	16	0.080
BINGHAM HH	16	0.080
BOYER J	16	0.080
CARROLL AS	16	0.080
CLARE R	16	0.080
COFFIN CT	16	0.080
COOPER PS	16	0.080
DASH JG	16	0.080
DELFINO MC	16	0.080
DIEBOLD R	16	0.080
ERTL G	16	0.080
FORTUNE HT	16	0.080
GABIOUD B	16	0.080
GALIK R	16	0.080
GALIK RS	16	0.080
GANCI P	16	0.080
GIBBS HM	16	0.080
GLASHAUSSER C	16	0.080
GODERRE GP	16	0.080
GOLOVCHENKO JA	16	0.080
HAEBERLI W	16	0.080
HERTEN G	16	0.080
HOFFMAN CM	16	0.080
HOLT RJ	16	0.080
HURST RB	16	0.080
IBACH H	16	0.080
IGO G	16	0.080
KESSLER J	16	0.080
KHOO TL	16	0.080
KJEMS JK	16	0.080
KONDO K	16	0.080
KOVAR DG	16	0.080
KRAEMER RW	16	0.080
KRENZ W	16	0.080
LEE W	16	0.080
LEEDY RE	16	0.080
LIPKIN HJ	16	0.080
LOEFFLER FJ	16	0.080
LUSTE GJ	16	0.080
MALLIK U	16	0.080
MASSARO GGG	16	0.080
MATTIS DC	16	0.080
MCILWAIN RL	16	0.080
MCWHAN DB	16	0.080
MIMA K	16	0.080
MISCHKE RE	16	0.080
MOCKETT PM	16	0.080
MURTAGH MJ	16	0.080
NANN H	16	0.080
NITZ D	16	0.080
OTT HR	16	0.080
PARKHURST G	16	0.080
PATEL CKN	16	0.080
PLATZMAN PM	16	0.080
POSCHMANN FP	16	0.080
RANGAN LK	16	0.080
RAPIDIS PA	16	0.080
READ AL	16	0.080
ROHLF J	16	0.080
RUCINSKI G	16	0.080
SATO N	16	0.080
SCHLUTER M	16	0.080
SHAPIRO SM	16	0.080
SHOCHET MJ	16	0.080
SIEVERS AJ	16	0.080
SINHA SK	16	0.080
SNYDER A	16	0.080
SOBEL HW	16	0.080
STAMPER JA	16	0.080
SURKO CM	16	0.080
TALMAN R	16	0.080
TOKI W	16	0.080
VILLA F	16	0.080
WANDERER P	16	0.080
WANG EM	16	0.080
WILCKE R	16	0.080
YI X	16	0.080
ZDARKO RW	16	0.080
ALLEN JW	15	0.075
ALSTER J	15	0.075
ANDERSON KJ	15	0.075
BARKLOW T	15	0.075
BETTS RR	15	0.075
BURGER JD	15	0.075
CHAUVEAU J	15	0.075
CHELIKOWSKY JR	15	0.075
CHIEN CY	15	0.075
COLES MW	15	0.075
CONNOLLY PL	15	0.075
COPIE T	15	0.075
DATZ S	15	0.075
DAY CT	15	0.075
DESALVO R	15	0.075
DEVRIES RM	15	0.075
DOVER CB	15	0.075
ELIAS JE	15	0.075
FRANZINI P	15	0.075
FRISCH HJ	15	0.075
FUJII H	15	0.075
GALLAGHER TF	15	0.075
GERSTEN JI	15	0.075
GOLDING L	15	0.075
GORMLEY M	15	0.075
GUTBROD HH	15	0.075
HALPERIN BI	15	0.075
HILL D	15	0.075
HO KM	15	0.075
HOM DC	15	0.075
IACHELLO F	15	0.075
IKEZI H	15	0.075
JEANMARIE B	15	0.075
KAPLAN DM	15	0.075
KOLTICK D	15	0.075
LAVINE TL	15	0.075
LINDAU I	15	0.075
LIPARI P	15	0.075
LOUIE SG	15	0.075
LOVELESS RJ	15	0.075
LOVELESS RL	15	0.075
LUBENSKY TC	15	0.075
MADANSKY L	15	0.075
MAHONEY J	15	0.075
MANDEL L	15	0.075
MAPLE MB	15	0.075
MASEK GE	15	0.075
MILLER ES	15	0.075
MOROMISATO JH	15	0.075
NAKAMURA K	15	0.075
NELSON DR	15	0.075
OBENSCHAIN SP	15	0.075
ODIAN A	15	0.075
OHALLORAN T	15	0.075
OKUDA H	15	0.075
PANG CY	15	0.075
PELLAT R	15	0.075
PERCHONOK R	15	0.075
PERTICONE D	15	0.075
PETHICK CJ	15	0.075
PILCHER JE	15	0.075
PLASIL F	15	0.075
PLUNKETT R	15	0.075
PRITCHARD DE	15	0.075
RAGHAVAN RS	15	0.075
READ K	15	0.075
REAY NW	15	0.075
REVOL JP	15	0.075
RICHARDSON RC	15	0.075
ROSS MC	15	0.075
ROUSSARIE A	15	0.075
SCHNEIDER T	15	0.075
SETH KK	15	0.075
SHAM LJ	15	0.075
SMITH H	15	0.075
SNYDER HD	15	0.075
STERN EA	15	0.075
STOCK R	15	0.075
STOLL E	15	0.075
SUMNER RL	15	0.075
TANAKA M	15	0.075
TICHO HK	15	0.075
VIDEAU I	15	0.075
WHITMORE J	15	0.075
WISNIEWSKI WJ	15	0.075
WOLF KL	15	0.075
WOLFLE P	15	0.075
WOOD DR	15	0.075
WRIGHT SC	15	0.075
YOUNT DE	15	0.075
ZELLER ME	15	0.075
ZHU RY	15	0.075
ADELBERGER EG	14	0.070
ALLEN SJ	14	0.070
ALSNIELSEN J	14	0.070
ARONSON SH	14	0.070
BARBER DP	14	0.070
BARNES PD	14	0.070
BARNES VE	14	0.070
BECHGAARD K	14	0.070
BENGTSSON HU	14	0.070
BERMAN BL	14	0.070
BLUMENFELD BJ	14	0.070
BREWER RG	14	0.070
BUSZA W	14	0.070
CARDONA M	14	0.070
CERNY J	14	0.070
CHUNG SU	14	0.070
CLADIS PE	14	0.070
CORMIER TM	14	0.070
CUE N	14	0.070
DORFAN DE	14	0.070
DOW JD	14	0.070
ETKIN A	14	0.070
FALICOV LM	14	0.070
FANCHER DL	14	0.070
FERGUSON RL	14	0.070
FISHER DS	14	0.070
FRANCIS WR	14	0.070
FRIEDMAN JI	14	0.070
GOLDBURG WI	14	0.070
GUSTAFSON HR	14	0.070
GUYER RA	14	0.070
HALLING AM	14	0.070
HAMILTON JH	14	0.070
HARRIS JW	14	0.070
HAYES K	14	0.070
HIMEL T	14	0.070
HIROSE A	14	0.070
HUANG JS	14	0.070
IMRY Y	14	0.070
IZEN JM	14	0.070
JAIN PL	14	0.070
KAINDL G	14	0.070
KARLEN D	14	0.070
KENDALL HW	14	0.070
KIRKBY J	14	0.070
KOWALSKI S	14	0.070
KRAFCZYK G	14	0.070
LANDMAN U	14	0.070
LEARNED JG	14	0.070
LEE IY	14	0.070
LEON M	14	0.070
LI QZ	14	0.070
LIPARI NO	14	0.070
LYNN KG	14	0.070
MARTIN P	14	0.070
MERMIN ND	14	0.070
MERRITT FS	14	0.070
MEYER RB	14	0.070
MILLS DL	14	0.070
MUELLER J	14	0.070
NGAI KL	14	0.070
OFALLON JR	14	0.070
OGREN H	14	0.070
OVERHAUSER AW	14	0.070
PARISI G	14	0.070
PETERSON EA	14	0.070
PETROFF Y	14	0.070
PISHARODY M	14	0.070
POSKANZER AM	14	0.070
REMEIKA JP	14	0.070
RICE MJ	14	0.070
RICH A	14	0.070
RILES K	14	0.070
RIPPICH C	14	0.070
ROMANOWSKI TA	14	0.070
SANDA AI	14	0.070
SAUERWEIN RR	14	0.070
SCHMIDT G	14	0.070
SINCLAIR CK	14	0.070
SINRAM K	14	0.070
SLUSHER RE	14	0.070
SMITH GA	14	0.070
SOUDER PA	14	0.070
SOUKOULIS CM	14	0.070
TAUC J	14	0.070
TAUREG H	14	0.070
TONG SY	14	0.070
TRAUTMANN W	14	0.070
VARDENY Z	14	0.070
WILLIAMS HH	14	0.070
WILLIS RF	14	0.070
WITHERELL MS	14	0.070
WYDER P	14	0.070
YAMADA M	14	0.070
YAMAUCHI M	14	0.070
ABELES B	13	0.065
ADAIR RK	13	0.065
ASHERY D	13	0.065
AXE JD	13	0.065
AZBEL MY	13	0.065
BACK BB	13	0.065
BARAFF GA	13	0.065
BARYAM Z	13	0.065
BATLOGG B	13	0.065
BEAN A	13	0.065
BENDER CM	13	0.065
BERLINSKY AJ	13	0.065
BHATTACHARYA S	13	0.065
BIRMAN JL	13	0.065
BOHM A	13	0.065
BOWCOCK T	13	0.065
BRABSON B	13	0.065
BRAY AJ	13	0.065
CASTEN RF	13	0.065
CHEN HH	13	0.065
CHIBA J	13	0.065
CHU YS	13	0.065
CITRIN PH	13	0.065
CLARKE R	13	0.065
CLEGG TB	13	0.065
COOMBES RW	13	0.065
COPPI B	13	0.065
COURTENS E	13	0.065
CRONIN JW	13	0.065
CROWE KM	13	0.065
CUMALAT JP	13	0.065
DRAPER JE	13	0.065
DUNCAN AL	13	0.065
EBERHARDT W	13	0.065
EDWARDS KW	13	0.065
EPSTEIN AJ	13	0.065
FELD MS	13	0.065
FURTH HP	13	0.065
GILES R	13	0.065
GOLDMAN JH	13	0.065
GOLLUB JP	13	0.065
GOTTSCHALK B	13	0.065
GREENBERG JS	13	0.065
GREYTAK TJ	13	0.065
GRINSTEIN G	13	0.065
GUGGENHEIM HJ	13	0.065
HABS D	13	0.065
HADLEY NJ	13	0.065
HALBERT ML	13	0.065
HAMILTON RP	13	0.065
HANSCH TW	13	0.065
HAROCHE S	13	0.065
HARRIS AB	13	0.065
HARRIS SE	13	0.065
HAUSSER O	13	0.065
HAYES KG	13	0.065
HENNING W	13	0.065
HERZLINGER M	13	0.065
HIRSCH JE	13	0.065
HUET M	13	0.065
JAYARAMAN A	13	0.065
JENNI P	13	0.065
JOHNSON DL	13	0.065
JOHNSON RP	13	0.065
KACHRU R	13	0.065
KALELKAR M	13	0.065
KEPHART RD	13	0.065
KERN W	13	0.065
KIRZ J	13	0.065
KONDO T	13	0.065
LEBOWITZ JL	13	0.065
LECONTE P	13	0.065
LEEFRANZINI J	13	0.065
LEGGETT AJ	13	0.065
LEVIN K	13	0.065
LEVINE MJ	13	0.065
LIEB EH	13	0.065
LUBRANO P	13	0.065
LUHMANN NC	13	0.065
MACDONALD AH	13	0.065
MACDONALD JR	13	0.065
MANHEIMER WM	13	0.065
MARTIN F	13	0.065
MEIER F	13	0.065
METAG V	13	0.065
MILLIKAN RE	13	0.065
MOINESTER MA	13	0.065
MYSYROWICZ A	13	0.065
NAGATANI K	13	0.065
OHKAWA T	13	0.065
OKABAYASHI M	13	0.065
PAWLICKI AJ	13	0.065
PECK C	13	0.065
PENDRY JB	13	0.065
PEVSNER A	13	0.065
PIASETZKY E	13	0.065
PIROUE PA	13	0.065
POHL M	13	0.065
PONDROM L	13	0.065
RAITH W	13	0.065
RECKNAGEL E	13	0.065
RICHTER D	13	0.065
ROBERTS JB	13	0.065
ROBINSON RL	13	0.065
RONGA F	13	0.065
RUDNICK I	13	0.065
SALAMON MB	13	0.065
SCHAEFER DW	13	0.065
SCHALK TL	13	0.065
SCHAMBERGER RD	13	0.065
SCHWARZ KW	13	0.065
SHAPIRO SL	13	0.065
SHELBY RM	13	0.065
SHERDEN DJ	13	0.065
SHINSKY KA	13	0.065
SINGER R	13	0.065
SMITH GR	13	0.065
SPECHT JR	13	0.065
STAUFFER D	13	0.065
STROVINK M	13	0.065
STUTTE L	13	0.065
SUCKEWER S	13	0.065
SULLIVAN MK	13	0.065
SWIDER GM	13	0.065
TAJIMA T	13	0.065
TAKAHASHI K	13	0.065
TAKAHASHI T	13	0.065
TELEGDI VL	13	0.065
TONUTTI M	13	0.065
VANDENBOSCH R	13	0.065
VIOLA VE	13	0.065
WALD HB	13	0.065
WANG YX	13	0.065
WHITE RB	13	0.065
WICKLUND AB	13	0.065
WILSON RJ	13	0.065
WORD GB	13	0.065
WU TT	13	0.065
YAMANOUCHI T	13	0.065
ZACCONE H	13	0.065
ABOLINS MA	12	0.060
AEPPLI G	12	0.060
AKERLOF C	12	0.060
ANDERSON RL	12	0.060
ARIMA A	12	0.060
BACHER AD	12	0.060
BAKER FT	12	0.060
BAKKEN JA	12	0.060
BALLAM J	12	0.060
BALTRUSAITIS RM	12	0.060
BARINGER P	12	0.060
BARRETTE J	12	0.060
BEIER EW	12	0.060
BERGE JP	12	0.060
BIONTA RM	12	0.060
BLUCHER E	12	0.060
BORTOLETTO D	12	0.060
BRENNER AE	12	0.060
BRINKMAN WF	12	0.060
BROMBERG C	12	0.060
BURCHAT P	12	0.060
CHADI DJ	12	0.060
CHEMLA DS	12	0.060
CHILDRESS S	12	0.060
CLEARWATER SH	12	0.060
COLELLA R	12	0.060
CROSS MC	12	0.060
CUTTS D	12	0.060
DADO S	12	0.060
DESHPANDE NG	12	0.060
DOMANY E	12	0.060
EBERLY JH	12	0.060
EILAM G	12	0.060
ELBAUM C	12	0.060
ELY R	12	0.060
ENOMOTO R	12	0.060
ERNE FC	12	0.060
ESAKI L	12	0.060
ESTABROOK K	12	0.060
FACKLER O	12	0.060
FESEFELDT HS	12	0.060
FEUERBACHER B	12	0.060
FISK HE	12	0.060
FLEURY PA	12	0.060
FRENCH H	12	0.060
FUKUGITA M	12	0.060
GAISER J	12	0.060
GARFINKEL AF	12	0.060
GARITO AF	12	0.060
GOLDING LJ	12	0.060
GOLDSTEIN SA	12	0.060
GRAEBNER JE	12	0.060
GRIEM HR	12	0.060
GUTAY LJ	12	0.060
HALLING M	12	0.060
HANDLER R	12	0.060
HEINZMANN U	12	0.060
HOLMES SD	12	0.060
ISLER RC	12	0.060
JIANG DZ	12	0.060
KANE GL	12	0.060
KATAYAMA N	12	0.060
KAUFMAN AN	12	0.060
KING NSP	12	0.060
KISTIAKOWSKY V	12	0.060
LAMBROPOULOS P	12	0.060
LANGEVELD WGJ	12	0.060
LANOU RE	12	0.060
LARSEN RC	12	0.060
LARSON D	12	0.060
LAUBERT R	12	0.060
LEIPUNER LB	12	0.060
LEVI ME	12	0.060
LOH EC	12	0.060
LORENZ E	12	0.060
LOVE WG	12	0.060
LUIT EJ	12	0.060
LYNCH DW	12	0.060
MAKI K	12	0.060
MARINI A	12	0.060
MARIS HJ	12	0.060
MARSHAK ML	12	0.060
MAYER JW	12	0.060
MCDONALD AB	12	0.060
MCTAGUE JP	12	0.060
MELE EJ	12	0.060
MO LW	12	0.060
MOZLEY RF	12	0.060
MULLER F	12	0.060
NAGEL SR	12	0.060
NELSON CA	12	0.060
NELSON HN	12	0.060
NEWTON JO	12	0.060
ONO M	12	0.060
ORBACH R	12	0.060
OSBORNE LS	12	0.060
OVERSETH OE	12	0.060
PAALANEN MA	12	0.060
PAKVASA S	12	0.060
PALMER RB	12	0.060
