Authors	records	% of 729
GOTTWALD G	2	0.274
HABERMAN R	2	0.274
HALL GM	2	0.274
HANDLEY JP	2	0.274
HANGGI P	2	0.274
HARRISON RG	2	0.274
HASAL P	2	0.274
HEGGER R	2	0.274
HEIDEN UAD	2	0.274
HERZEL H	2	0.274
HIKIHARA T	2	0.274
HINES G	2	0.274
HOOVER WG	2	0.274
HORITA T	2	0.274
HUNT ER	2	0.274
ILYASHENKO VM	2	0.274
IMHOFF TT	2	0.274
IN V	2	0.274
IPSEN M	2	0.274
ISHIOKA S	2	0.274
ITOH K	2	0.274
ITOH SI	2	0.274
JAMES DFV	2	0.274
JOHNSON GA	2	0.274
JUNG P	2	0.274
KADAR S	2	0.274
KARAGUEUZIAN HS	2	0.274
KARMA A	2	0.274
KAUFMAN M	2	0.274
KAWCZYNSKI AL	2	0.274
KELSO JAS	2	0.274
KEVREKIDIS IG	2	0.274
KHAVRUS VO	2	0.274
KNUDSON SK	2	0.274
KO JY	2	0.274
KOCAREV L	2	0.274
KOZLOV VV	2	0.274
KRINSKY VI	2	0.274
LAI YC	2	0.274
LARTER R	2	0.274
LAUK M	2	0.274
LAZAR A	2	0.274
LEBOWITZ JL	2	0.274
LEDERER F	2	0.274
LENCI M	2	0.274
LEON LJ	2	0.274
LEPRI S	2	0.274
LERMAN LM	2	0.274
LIBOFF RL	2	0.274
LOCHER M	2	0.274
LOPEZ C	2	0.274
LORENZO MN	2	0.274
LOWENSTEIN JH	2	0.274
LUCHINSKY DG	2	0.274
LUSS D	2	0.274
LYNCH VE	2	0.274
MACKEY MC	2	0.274
MANNELLA R	2	0.274
MASERE J	2	0.274
MCCARTHY JJ	2	0.274
MCCLINTOCK PVE	2	0.274
MERKIN JH	2	0.274
MEZIC I	2	0.274
MILLER BN	2	0.274
MILTON J	2	0.274
MIROSHNICHENKO AE	2	0.274
MITCHELL KA	2	0.274
MORRISS GP	2	0.274
NAKAO H	2	0.274
NEUFELD Z	2	0.274
NISHIURA Y	2	0.274
OHTOMO T	2	0.274
OSTROVSKY LA	2	0.274
OTSUKA K	2	0.274
OTT E	2	0.274
PALACIAN J	2	0.274
PALACIOS A	2	0.274
PALMER AJ	2	0.274
PANFILOV AV	2	0.274
PARLITZ U	2	0.274
PELINOVSKY E	2	0.274
PESIN Y	2	0.274
PIVOVAROV ML	2	0.274
POLLMANN M	2	0.274
POSTNOV DE	2	0.274
RABINOVICH MI	2	0.274
ROGERS JM	2	0.274
ROMKEDAR V	2	0.274
ROTERMUND HH	2	0.274
ROTH BJ	2	0.274
ROUSSEAU G	2	0.274
RULKOV NF	2	0.274
SCHIFF SJ	2	0.274
SCHMELCHER P	2	0.274
SCHREIBER I	2	0.274
SCHURMANN T	2	0.274
SCHWARTZ IB	2	0.274
SCOTT SK	2	0.274
SHRIER A	2	0.274
SHUAI JW	2	0.274
SIEGEL RA	2	0.274
SIMON P	2	0.274
SINHA S	2	0.274
SORENSEN PG	2	0.274
SOSNOVTSEVA OV	2	0.274
SPIEGEL EA	2	0.274
STANLEY HE	2	0.274
STEIN KM	2	0.274
STONE E	2	0.274
TANG XZ	2	0.274
TEL T	2	0.274
THIFFEAULT JL	2	0.274
THOMAS R	2	0.274
TIMMER J	2	0.274
TOROCZKAI Z	2	0.274
TRAYANOVA N	2	0.274
TRESCHEV DV	2	0.274
TRIANDAF I	2	0.274
TSUCHIYA M	2	0.274
TSUDA I	2	0.274
UEDA Y	2	0.274
UZER T	2	0.274
VAINSHTEIN DL	2	0.274
VASQUEZ DA	2	0.274
VEGA JL	2	0.274
VIROVLYANSKY AL	2	0.274
VOLPERT VA	2	0.274
WACKERBAUER R	2	0.274
WEN GL	2	0.274
WONG KW	2	0.274
WORFOLK P	2	0.274
YAGI M	2	0.274
YANGUAS P	2	0.274
ZAMBIANCHI E	2	0.274
ZARE K	2	0.274
ABDULLAEV SS	1	0.137
ABEL M	1	0.137
ABLOWITZ MJ	1	0.137
ABRAHAM ER	1	0.137
ACEVES AB	1	0.137
ADAIR RK	1	0.137
ADDISON PS	1	0.137
AFRAIMOVICH VS	1	0.137
AGLADZE K	1	0.137
AGUDA BD	1	0.137
AGUEL F	1	0.137
AJAYAN PM	1	0.137
AKHMEDIEV N	1	0.137
ALBANO AM	1	0.137
ALBUQUERQUE HA	1	0.137
ALEXANDER A	1	0.137
ALFIMOV GL	1	0.137
ALI F	1	0.137
ALLARIA E	1	0.137
ALLESSIE MA	1	0.137
ALLISON A	1	0.137
ALLTOP WO	1	0.137
ALONSO F	1	0.137
ALVAREZ G	1	0.137
AMARAL LAN	1	0.137
ANFINOGENTOV VG	1	0.137
ANGHEL M	1	0.137
ANISHCHENKO VS	1	0.137
ANKIEWICZ A	1	0.137
ANNAMALAI J	1	0.137
ANTILLON A	1	0.137
APTE A	1	0.137
ARCE H	1	0.137
ARENA P	1	0.137
ARIS R	1	0.137
ARKIN A	1	0.137
ARRAYAS M	1	0.137
ARSHAVSKY YI	1	0.137
ARTUSO R	1	0.137
ASHKENAZY Y	1	0.137
ASKARI E	1	0.137
ASLANIDI OV	1	0.137
ASMANTAS S	1	0.137
ASSANTO G	1	0.137
ATAULLAKHANOV FI	1	0.137
ATHILL CA	1	0.137
AVNIR D	1	0.137
AYALA V	1	0.137
BADII R	1	0.137
BAGRETS AA	1	0.137
BAGRETS DA	1	0.137
BAHAR S	1	0.137
BAILEY A	1	0.137
BAKER GL	1	0.137
BAKO B	1	0.137
BALAKOTAIAH V	1	0.137
BALANOV AG	1	0.137
BALESCU R	1	0.137
BALMFORTH N	1	0.137
BALTANAS JP	1	0.137
BANERJEE S	1	0.137
BAR M	1	0.137
BARANGER M	1	0.137
BARFRED M	1	0.137
BARKLEY D	1	0.137
BARREIRA L	1	0.137
BASS H	1	0.137
BATROUNI GG	1	0.137
BAUER M	1	0.137
BAUER O	1	0.137
BAXTER GW	1	0.137
BAYLY PV	1	0.137
BEASLEY DE	1	0.137
BEHRINGER RP	1	0.137
BEIGE H	1	0.137
BELETSKII VV	1	0.137
BELETSKY VV	1	0.137
BEN-HAIM SA	1	0.137
BENAOUDA D	1	0.137
BERGGREN KF	1	0.137
BERGMAN K	1	0.137
BERRY D	1	0.137
BETZ D	1	0.137
BEULE D	1	0.137
BEYER P	1	0.137
BEZERIANOS A	1	0.137
BHADURI RK	1	0.137
BHALLA US	1	0.137
BIDEAU D	1	0.137
BIENFANG JC	1	0.137
BILLINGS L	1	0.137
BILLINGS SA	1	0.137
BINDER PM	1	0.137
BINDSCHADLER M	1	0.137
BIONDINI G	1	0.137
BIRZU A	1	0.137
BISCHI GI	1	0.137
BISHOP AR	1	0.137
BISHOP SR	1	0.137
BIZON C	1	0.137
BLACKBURN JA	1	0.137
BLAIR S	1	0.137
BLAKELY JN	1	0.137
BLANC O	1	0.137
BLEICH ME	1	0.137
BOATTO S	1	0.137
BODENSCHATZ E	1	0.137
BOFFETTA G	1	0.137
BOGAR K	1	0.137
BOLLT EM	1	0.137
BONETTO F	1	0.137
BOON JP	1	0.137
BOOSE A	1	0.137
BORONDO F	1	0.137
BOUCHAUD JP	1	0.137
BOUFELLOUH S	1	0.137
BOUNTIS T	1	0.137
BOWEN MM	1	0.137
BRABANT G	1	0.137
BRACK M	1	0.137
BRAMBILLA M	1	0.137
BRAUN D	1	0.137
BRAUN H	1	0.137
BREYMANN W	1	0.137
BROCKER J	1	0.137
BROOKE JM	1	0.137
BROOMHEAD DS	1	0.137
BROWN D	1	0.137
BRUIN H	1	0.137
BUB G	1	0.137
BUCHLER JR	1	0.137
BUDZIEN JL	1	0.137
BUERKEL DM	1	0.137
BULSARA AR	1	0.137
BUNNER MJ	1	0.137
BURTON MD	1	0.137
BURYAK AV	1	0.137
BUTERA RJ	1	0.137
BUTTNER O	1	0.137
CABANE J	1	0.137
CABO C	1	0.137
CADUSCH PJ	1	0.137
CALDAS IL	1	0.137
CAMPBELL DK	1	0.137
CAMPBELL SA	1	0.137
CARAVATI C	1	0.137
CARR TW	1	0.137
CARRETERO-GONZALEZ R	1	0.137
CARTWRIGHT JHE	1	0.137
CARVAJAL M	1	0.137
CASATI G	1	0.137
CASTIGLIONE P	1	0.137
CASTILHO C	1	0.137
CASTREJON-GARCIA R	1	0.137
CASTREJON-PITA AA	1	0.137
CASTREJON-PITA JR	1	0.137
CATES ME	1	0.137
CAUDLE S	1	0.137
CAUTAERTS V	1	0.137
CELLUCCI CJ	1	0.137
CHANDRA K	1	0.137
CHANG A	1	0.137
CHANG T	1	0.137
CHAVEZ F	1	0.137
CHAWANYA T	1	0.137
CHEN G	1	0.137
CHEN SS	1	0.137
CHEN Y	1	0.137
CHEN YJ	1	0.137
CHENG BL	1	0.137
CHENG LM	1	0.137
CHERNAVSKII DS	1	0.137
CHERNIKOV GP	1	0.137
CHERRY EM	1	0.137
CHESLEY S	1	0.137
CHIALVO DR	1	0.137
CHILDRESS S	1	0.137
CHILLEMI S	1	0.137
CHOI D	1	0.137
CHOI YS	1	0.137
CHONG GS	1	0.137
CHOQUARD P	1	0.137
CHOW CC	1	0.137
CHRISTIANSEN PL	1	0.137
CHRISTIE I	1	0.137
CHRISTOPH J	1	0.137
CIGNA D	1	0.137
CILIBERTO A	1	0.137
CLARK RB	1	0.137
CLAUDE D	1	0.137
CLAUDIN P	1	0.137
CLAYTON RH	1	0.137
CLEGG G	1	0.137
COCCO G	1	0.137
COHEN EGD	1	0.137
COLBERT JJ	1	0.137
COLLAS P	1	0.137
COLLINGS BC	1	0.137
COMTOIS P	1	0.137
CONTI C	1	0.137
COOPER DGW	1	0.137
CORDONET A	1	0.137
CORNELL-BELL A	1	0.137
CORNELL-BELL AH	1	0.137
CORRON NJ	1	0.137
COURBAGE M	1	0.137
COURTEMANCHE M	1	0.137
COURTNEY M	1	0.137
COUTINHO R	1	0.137
COVAS E	1	0.137
COWLEY ER	1	0.137
CRABB R	1	0.137
CRAIGHEAD HG	1	0.137
CRASOVAN LC	1	0.137
CRASTER RV	1	0.137
CREAGH SC	1	0.137
CRIGHTON DG	1	0.137
CROAKER GDH	1	0.137
CROSS MC	1	0.137
CROWE JA	1	0.137
CRUTCHFIELD JP	1	0.137
CUNDIFF ST	1	0.137
CURRY JH	1	0.137
CUSUMANO JP	1	0.137
CYTRYNBAUM E	1	0.137
CZAPLEWSKI DA	1	0.137
CZARAN T	1	0.137
CZER L	1	0.137
DA SILVA RL	1	0.137
DABBY DS	1	0.137
DAEMS D	1	0.137
DAFILIS MP	1	0.137
DAHULE RK	1	0.137
DAI ZH	1	0.137
DAMMIG M	1	0.137
DANGELMAYR G	1	0.137
DANIEL M	1	0.137
DANIELS KE	1	0.137
DANILOV SD	1	0.137
DAOUTIDIS P	1	0.137
DAS B	1	0.137
DAUMONT I	1	0.137
DAVIES ME	1	0.137
DAVIES PCW	1	0.137
DAVIS BR	1	0.137
DAWSON D	1	0.137
DE BOCARME TV	1	0.137
DE FEO O	1	0.137
DE LA LLAVE R	1	0.137
DE LUCA CJ	1	0.137
DE OLIVEIRA AG	1	0.137
DE WIT TD	1	0.137
DEALMEIDA AMO	1	0.137
DECROLY O	1	0.137
DEGOEDE J	1	0.137
DELALLAVE R	1	0.137
DELLNITZ M	1	0.137
DELOUR J	1	0.137
DELUCA J	1	0.137
DEMIKHOVSKII VY	1	0.137
DEMOKAN O	1	0.137
DEMOKRITOV SO	1	0.137
DEMONGEOT J	1	0.137
DENIZHAN Y	1	0.137
DERENNE JP	1	0.137
DERENYI I	1	0.137
DETTMANN CP	1	0.137
DEUSCHL G	1	0.137
DEWALD HD	1	0.137
DI GARBO A	1	0.137
DICHGANS J	1	0.137
DIESTELHORST M	1	0.137
DIGARBO A	1	0.137
DIKS CGH	1	0.137
DING EJ	1	0.137
DINGWELL JB	1	0.137
DIXON TW	1	0.137
DIXON-TULLOCH EG	1	0.137
DMITRIEV SV	1	0.137
DOBSON I	1	0.137
DOERING CR	1	0.137
DOI T	1	0.137
DOLAN K	1	0.137
DOLZHANSKII FV	1	0.137
DOMMETI SMS	1	0.137
DONTCHEVA LA	1	0.137
DORFMAN JR	1	0.137
DORI G	1	0.137
DOVZHENKO VA	1	0.137
DRIEBE DJ	1	0.137
DRONOV V	1	0.137
DUFRAINE E	1	0.137
DUPONT G	1	0.137
DUTERTRE P	1	0.137
DVORAK R	1	0.137
DYKMAN MI	1	0.137
DYKSTRA R	1	0.137
DZHARDIMALIEVA GI	1	0.137
EASON J	1	0.137
ECHEBARRIA B	1	0.137
ECHEVERRIA JC	1	0.137
EDWARDS KD	1	0.137
EDWARDS PJ	1	0.137
EDWARDS SF	1	0.137
EFROIMSKY M	1	0.137
EFSTATHIOU K	1	0.137
EGIAZARIAN K	1	0.137
EICKHOFF H	1	0.137
EISWIRTH M	1	0.137
EL GA	1	0.137
EL-NASHAR HF	1	0.137
ELLIOTT FW	1	0.137
ELLMER P	1	0.137
ELPERIN T	1	0.137
ELSKENS Y	1	0.137
ENDOH K	1	0.137
ENGLISH LQ	1	0.137
EPSTEIN IR	1	0.137
EROCHENKOVA G	1	0.137
ESCALONA J	1	0.137
ESCHENAZI EV	1	0.137
EVANS DJ	1	0.137
EVANS JW	1	0.137
EVESQUE P	1	0.137
EVSTRATOVA SI	1	0.137
EZRA GS	1	0.137
FAIRALL CW	1	0.137
FALO F	1	0.137
FAN AH	1	0.137
FARJAS J	1	0.137
FELDMAN DP	1	0.137
FENTON F	1	0.137
FERGUSON ML	1	0.137
FERRELL JE	1	0.137
FEUDEL F	1	0.137
FIELD M	1	0.137
FIGUERAS M	1	0.137
FIRPO MC	1	0.137
FISHMAN S	1	0.137
FLEUROV V	1	0.137
FLORIA LM	1	0.137
FORD J	1	0.137
FORTUNA L	1	0.137
FOURNIER-PRUNARET D	1	0.137
FOWERAKER JPA	1	0.137
FOX DJ	1	0.137
FOX JJ	1	0.137
FRANK A	1	0.137
FRASCA M	1	0.137
FRASER SJ	1	0.137
FREEMAN WJ	1	0.137
FRIDMAN AM	1	0.137
FRIEDLANDER S	1	0.137
FUCHS A	1	0.137
FUJIMOTO K	1	0.137
FUKUSHIMA K	1	0.137
FULINSKI A	1	0.137
FURUYA K	1	0.137
GADALETA S	1	0.137
GAILEY PC	1	0.137
GALEEVA R	1	0.137
GALLAVOTTI G	1	0.137
GAMMAITONI L	1	0.137
GANGAL AD	1	0.137
GAO F	1	0.137
GAPONOVGREKHOV AV	1	0.137
GARCIA L	1	0.137
GARCIA-BERRO E	1	0.137
GARDINI L	1	0.137
GARDNER JR	1	0.137
GARFINKEL A	1	0.137
GASPARD P	1	0.137
GEORGE M	1	0.137
GERTSENSTEIN SJ	1	0.137
GHERGHETTA T	1	0.137
GHIL M	1	0.137
GILCHRIST JF	1	0.137
GILES WR	1	0.137
GILLESPIE DT	1	0.137
GILMORE R	1	0.137
GINGL Z	1	0.137
GLEBSKY LY	1	0.137
GLIMM J	1	0.137
GLUCKMAN B	1	0.137
GLUCKMAN BJ	1	0.137
GOETTEE JD	1	0.137
GOLDBETER A	1	0.137
GOLDHIRSCH I	1	0.137
GOLDING B	1	0.137
GOLDSTEIN S	1	0.137
GOMES MED	1	0.137
GOMEZ A	1	0.137
GONCHENKO SV	1	0.137
GONZALEZ JA	1	0.137
GONZALEZ-MIRANDA JM	1	0.137
GONZE D	1	0.137
GOPINATHAN MS	1	0.137
GORKAVYI NN	1	0.137
GORRE-TALINI L	1	0.137
GORYACHEV AB	1	0.137
GOUESBET G	1	0.137
GOVINDAN RB	1	0.137
GOVORUKHIN VN	1	0.137
GRAHAM L	1	0.137
GRAHAM MD	1	0.137
GRASJO L	1	0.137
GRASSBERGER P	1	0.137
GREEN BJ	1	0.137
GREENSIDE HS	1	0.137
GRIGG P	1	0.137
GRIGORIEV RO	1	0.137
GRIMALSKY VV	1	0.137
GRIMSHAW RHJ	1	0.137
GRINEV DV	1	0.137
GRINSTEIN G	1	0.137
GROMOV EM	1	0.137
GUAN SG	1	0.137
GUARNERI I	1	0.137
GUEHL D	1	0.137
GUERRERO LE	1	0.137
GUIMARAES HN	1	0.137
GUMMALLA M	1	0.137
GUPTA N	1	0.137
GURBATOV SN	1	0.137
GURSKY VV	1	0.137
GUTKIN E	1	0.137
GUZ SA	1	0.137
HACKBORN WW	1	0.137
HAGER W	1	0.137
HAGGERTY MR	1	0.137
HAI WH	1	0.137
HALLOY J	1	0.137
HAMILTON MW	1	0.137
HAMM E	1	0.137
HAN SK	1	0.137
HAN X	1	0.137
HANSEN JL	1	0.137
HARMER GP	1	0.137
HARMS H	1	0.137
HASEGAWA A	1	0.137
HASTY J	1	0.137
HATJISPYROS S	1	0.137
HAUS HA	1	0.137
HAUSSLER S	1	0.137
HAYES-GILL BR	1	0.137
HAYNES PH	1	0.137
HE LH	1	0.137
HE XY	1	0.137
HECKENBERG NR	1	0.137
HEGEDUS L	1	0.137
HEMMING CJ	1	0.137
HERRERO R	1	0.137
HERRMANN HJ	1	0.137
HESCH RD	1	0.137
HILDEBRAND M	1	0.137
HILL CC	1	0.137
HILL DL	1	0.137
HILLEBRANDS B	1	0.137
HIROSE K	1	0.137
HIVELY LM	1	0.137
HO EK	1	0.137
HOCK KM	1	0.137
HOEKSTRA BPT	1	0.137
HOFFMAN DK	1	0.137
HOHMANN A	1	0.137
HOLM DD	1	0.137
HOLMES P	1	0.137
HOLSTEIN-RATHLOU NH	1	0.137
HOLSTEINRATHLOU NH	1	0.137
HOLZER M	1	0.137
HOOP B	1	0.137
HORNTROP DJ	1	0.137
HORTON GK	1	0.137
HOSOKAWA H	1	0.137
HOUART G	1	0.137
HOWELL DW	1	0.137
HOWES T	1	0.137
HUBBARD BE	1	0.137
HUBER M	1	0.137
HUBLER A	1	0.137
HUERTA R	1	0.137
HUH DS	1	0.137
HUKE J	1	0.137
HURST RB	1	0.137
HYNNE F	1	0.137
IBIYINKA F	1	0.137
ICHIKAWA YH	1	0.137
IDEKER RE	1	0.137
IKEDA T	1	0.137
IKEGAMI T	1	0.137
ILIC B	1	0.137
IMAI M	1	0.137
IMBIHL R	1	0.137
INCHIOSA ME	1	0.137
INOUE M	1	0.137
IPLIKCI S	1	0.137
IPPOLITO I	1	0.137
ISAACS F	1	0.137
ISBISTER DJ	1	0.137
ISKOLDSKY AM	1	0.137
ITIN AP	1	0.137
IVANOV DK	1	0.137
IVANOV PC	1	0.137
IVLEVA TP	1	0.137
IWAI S	1	0.137
IWANSKI JS	1	0.137
IYENGAR R	1	0.137
JACKSON EA	1	0.137
JACOBSON A	1	0.137
JACQUEMET V	1	0.137
JAEGER HM	1	0.137
JAEGER L	1	0.137
JAEGER NI	1	0.137
JAFFE C	1	0.137
JALALI P	1	0.137
JANSE MJ	1	0.137
JARAMILLO F	1	0.137
JARRETT DF	1	0.137
JAYAPRAKASH C	1	0.137
JEANDUPEUX D	1	0.137
JENKINS JT	1	0.137
JENSEN FG	1	0.137
JENTGENS C	1	0.137
JEZEQUEL C	1	0.137
JI ZL	1	0.137
JIANG MH	1	0.137
JIANG Y	1	0.137
JIANG YP	1	0.137
JOHNSON BR	1	0.137
JOHNSON D	1	0.137
JOHNSON EE	1	0.137
JOHNSON G	1	0.137
JONES WB	1	0.137
JOSE J	1	0.137
JOSIASSEN RC	1	0.137
JULIEN K	1	0.137
JUNGE O	1	0.137
KADOMTSEV BB	1	0.137
KADOMTSEV MB	1	0.137
KAGAN ML	1	0.137
KALINIKOS BA	1	0.137
KALLIADASIS S	1	0.137
KALOSAKAS G	1	0.137
KAMJOO K	1	0.137
KANA DD	1	0.137
KANDRUP HE	1	0.137
KAPER TJ	1	0.137
KAPLAN DT	1	0.137
KAPOOR N	1	0.137
KAPPENBERGER L	1	0.137
KAPSCH RP	1	0.137
KAROLYI G	1	0.137
KARTHAUS O	1	0.137
KASEMO B	1	0.137
KASSIBRAKIS S	1	0.137
KATO A	1	0.137
KATO T	1	0.137
KAUFMAN IK	1	0.137
KAWAGUCHI M	1	0.137
KAWAI J	1	0.137
KAWAKAMI H	1	0.137
KAWASAKI H	1	0.137
KAY LM	1	0.137
KAZEMI H	1	0.137
KENKNIGHT BH	1	0.137
KENNEDY J	1	0.137
KENNY BG	1	0.137
KETTUNEN P	1	0.137
KEVREKIDIS PG	1	0.137
KHALACK JM	1	0.137
KHANIN YI	1	0.137
KHAZZOOM A	1	0.137
KHORUZHII OV	1	0.137
KIELBASA S	1	0.137
KIM DT	1	0.137
KIM MS	1	0.137
KIM YH	1	0.137
KING PE	1	0.137
KINOSHITA T	1	0.137
KIRK V	1	0.137
KIRSCHNER N	1	0.137
KITAJIMA H	1	0.137
KLAGES R	1	0.137
KLEIN D	1	0.137
KLEINER HJ	1	0.137
KLIEMANN W	1	0.137
KLOSEK MM	1	0.137
KNEISL K	1	0.137
KNELLER J	1	0.137
KNUDSEN C	1	0.137
KODAMA Y	1	0.137
KOH TY	1	0.137
KOHN KW	1	0.137
KOKUFUTA E	1	0.137
KOLESIK M	1	0.137
KOLLATH Z	1	0.137
KOLOVSKY AR	1	0.137
KOLWANKAR KM	1	0.137
KOMATSU TS	1	0.137
KONO M	1	0.137
KOO S	1	0.137
KOON WS	1	0.137
KORBEL J	1	0.137
KOROL AM	1	0.137
KOROLEV VG	1	0.137
KOSTYLEV MP	1	0.137
KOURI DJ	1	0.137
KOZMA R	1	0.137
KRAMER L	1	0.137
KRASSOWSKA W	1	0.137
KRAUSKOPF B	1	0.137
KRAWIECKI A	1	0.137
KREPOSTNOV PI	1	0.137
KROPFLI RA	1	0.137
KRUSE N	1	0.137
KRYMOV VA	1	0.137
KUBOTA H	1	0.137
KUDROLLI A	1	0.137
KUHL U	1	0.137
KULAGIN NE	1	0.137
KULKAMI BD	1	0.137
KULKARNI BD	1	0.137
KUMAR VR	1	0.137
KUNYSZ AM	1	0.137
KURUVILLA T	1	0.137
KUZNETSOV EA	1	0.137
KWAN Y	1	0.137
KWAPIEN J	1	0.137
LACORATA G	1	0.137
LAI CH	1	0.137
LAKOBA TI	1	0.137
LAKSHMANAN M	1	0.137
LAMBERT A	1	0.137
LAPEYRE G	1	0.137
LASKAR J	1	0.137
LASKIN N	1	0.137
LATZ A	1	0.137
LAURITZEN B	1	0.137
LAUTERBACH J	1	0.137
LAVERDE D	1	0.137
LAVIOLETTE RA	1	0.137
LAW J	1	0.137
LE GAL P	1	0.137
LEE JJ	1	0.137
LEGRAS B	1	0.137
LEHRACH H	1	0.137
LELE T	1	0.137
LELOUP JC	1	0.137
LEMUS R	1	0.137
LERMAN BB	1	0.137
LEROUX JC	1	0.137
LEVANDOVSKY AY	1	0.137
LEVIN BW	1	0.137
LEVINE D	1	0.137
LEWIS TJ	1	0.137
LI BT	1	0.137
LI M	1	0.137
LI XJ	1	0.137
LI ZG	1	0.137
LIAUW MA	1	0.137
LICHTENBERG AJ	1	0.137
LIEBERMAN MA	1	0.137
LIEBOVITCH LS	1	0.137
LIFFMAN K	1	0.137
LILEY DTJ	1	0.137
LIM CW	1	0.137
LINDENBERG K	1	0.137
LINNIK TL	1	0.137
LINZ SJ	1	0.137
LIPP C	1	0.137
LIPSITZ LA	1	0.137
LIU DJ	1	0.137
LIU HF	1	0.137
LIU J	1	0.137
LIU ZH	1	0.137
LIVI R	1	0.137
LLOYD J	1	0.137
LO MW	1	0.137
LOBANOV AI	1	0.137
LOEW LM	1	0.137
LOGINOV BV	1	0.137
LONGTIN A	1	0.137
LOPES RVF	1	0.137
LOPEZ A	1	0.137
LOPEZ JM	1	0.137
LOSERT W	1	0.137
LOW DJ	1	0.137
LOWENSTEIN J	1	0.137
LU JH	1	0.137
LU WP	1	0.137
LUCKING CH	1	0.137
LUDING S	1	0.137
LUGIATO LA	1	0.137
LUNKEIT F	1	0.137
MAGNASCO MO	1	0.137
