Authors	records	% of 10244
BEMIS CE	6	0.059
BENENSON W	6	0.059
BERLEY D	6	0.059
BERMAN BL	6	0.059
BERON BL	6	0.059
BERS A	6	0.059
BETTS RR	6	0.059
BEZZERIDES B	6	0.059
BIGGS PJ	6	0.059
BIRGE RW	6	0.059
BISHOP JM	6	0.059
BISKAMP D	6	0.059
BLANN M	6	0.059
BOEHM F	6	0.059
BOLEF DI	6	0.059
BRADY FP	6	0.059
BRAY AJ	6	0.059
BRAY R	6	0.059
BRENNER AE	6	0.059
BROMBERG C	6	0.059
BRONSTEIN J	6	0.059
BROUT R	6	0.059
BRYANT HC	6	0.059
CAMERINI U	6	0.059
CAPPS RH	6	0.059
CARITHERS WC	6	0.059
CARR J	6	0.059
CHAPMAN JW	6	0.059
CHEN L	6	0.059
CHUNG SU	6	0.059
CLOGSTON AM	6	0.059
COCKE CL	6	0.059
COLELLA R	6	0.059
COLEMAN R	6	0.059
COLLINS GB	6	0.059
CONZETT HE	6	0.059
CORENZWIT E	6	0.059
CORNWALL JM	6	0.059
COWARD DH	6	0.059
COYNE DG	6	0.059
CUMMINS HZ	6	0.059
DALLY EB	6	0.059
DAVIDSON RC	6	0.059
DAVIES WG	6	0.059
DEVLIN TJ	6	0.059
DIETZ RE	6	0.059
DORFAN D	6	0.059
DUBOIS DF	6	0.059
DUKE CB	6	0.059
EDELSTEIN RM	6	0.059
EHRENREICH H	6	0.059
ELBAUM C	6	0.059
ELBERT JW	6	0.059
ELIOFF T	6	0.059
EMIN D	6	0.059
ENGLER A	6	0.059
FAISSLER W	6	0.059
FAN CY	6	0.059
FELDMAN LC	6	0.059
FIELDS T	6	0.059
FIRESTONE A	6	0.059
FISK HE	6	0.059
FOLEY KJ	6	0.059
FOSSAN DB	6	0.059
FOWLER EC	6	0.059
FRANCO V	6	0.059
FREEOUF JL	6	0.059
FREUND PGO	6	0.059
FRIEDMAN JI	6	0.059
FRISCH DH	6	0.059
FROIS B	6	0.059
FUJII T	6	0.059
GEIGER JS	6	0.059
GELFAND N	6	0.059
GELLMANN M	6	0.059
GIBBONS PC	6	0.059
GITTELMAN B	6	0.059
GLADDING G	6	0.059
GLASHAUSSER C	6	0.059
GOLDBERG M	6	0.059
GOLDHABER AS	6	0.059
GORMLEY M	6	0.059
GOTOW K	6	0.059
GRAHAM RL	6	0.059
GRANT PM	6	0.059
GRAW G	6	0.059
GREEN MS	6	0.059
GREENE AF	6	0.059
GREYTAK TJ	6	0.059
GRIFFIN PM	6	0.059
GUYER RA	6	0.059
HADDOCK RP	6	0.059
HAGOPIAN V	6	0.059
HAND LN	6	0.059
HANSEN O	6	0.059
HARGROVE CK	6	0.059
HARRIS AB	6	0.059
HECKMAN HH	6	0.059
HENDEL HW	6	0.059
HENSEL JC	6	0.059
HENSLEY DC	6	0.059
HERSHKOWITZ N	6	0.059
HERSKIND B	6	0.059
HERZLINGER M	6	0.059
HEUSCH CA	6	0.059
HILGER E	6	0.059
HUFNER S	6	0.059
HWA RC	6	0.059
HYMAN L	6	0.059
IBACH H	6	0.059
IGO G	6	0.059
INNES WR	6	0.059
JAVAN A	6	0.059
JEFFRIES CD	6	0.059
JOHNSON WB	6	0.059
KANE JR	6	0.059
KAUFMAN AN	6	0.059
KAUFMANN EN	6	0.059
KAZUNO M	6	0.059
KENDALL HW	6	0.059
KEYNE J	6	0.059
KIRKPATRICK S	6	0.059
KLUBERG L	6	0.059
KNAPP B	6	0.059
KNAUER J	6	0.059
KOCH JF	6	0.059
KOEHLER WC	6	0.059
KORNER HJ	6	0.059
KRUSE UE	6	0.059
KRUSIUS M	6	0.059
LAM WC	6	0.059
LAUDE LD	6	0.059
LAVAL G	6	0.059
LEE MJG	6	0.059
LEE YK	6	0.059
LEE YY	6	0.059
LEY L	6	0.059
LIAO PF	6	0.059
LICHTMAN S	6	0.059
LIEB EH	6	0.059
LILLETHUN E	6	0.059
LINDMAN EL	6	0.059
LITTAUER RM	6	0.059
LOGAN BG	6	0.059
LUCKEY D	6	0.059
LUSTE GJ	6	0.059
LUTZ G	6	0.059
LUXTON G	6	0.059
MA SK	6	0.059
MADSEN VA	6	0.059
MAITA JP	6	0.059
MANUS C	6	0.059
MAPLE MB	6	0.059
MARCUS PM	6	0.059
MARIS HJ	6	0.059
MATHUR VS	6	0.059
MATIS HS	6	0.059
MATTHEWS JA	6	0.059
MATTHEWS JAJ	6	0.059
MAZUR PO	6	0.059
MCCOY BM	6	0.059
MCLEAN EA	6	0.059
MCWHAN DB	6	0.059
MEAD CA	6	0.059
MENES J	6	0.059
MILBURN RH	6	0.059
MILLS RL	6	0.059
MOFFAT JW	6	0.059
MOON RM	6	0.059
MURTAS GP	6	0.059
NAHORY RE	6	0.059
NAIR KG	6	0.059
NASH T	6	0.059
NELSON B	6	0.059
NELSON CA	6	0.059
NELSON DR	6	0.059
NIEH HT	6	0.059
NIETO MM	6	0.059
NISHIKAWA K	6	0.059
OHLSEN GG	6	0.059
OHNUMA T	6	0.059
OLSON CG	6	0.059
ONEIL TM	6	0.059
OREN Y	6	0.059
PAPADOPOULOS K	6	0.059
PASSELL L	6	0.059
PELLAM JR	6	0.059
PENDRY JB	6	0.059
PETERSON RS	6	0.059
PETHICK CJ	6	0.059
PETROFF Y	6	0.059
PHILLIPS TG	6	0.059
PICKUP E	6	0.059
POUND RV	6	0.059
PYLE RV	6	0.059
RAITH W	6	0.059
REIF F	6	0.059
RESVANIS LK	6	0.059
RICH A	6	0.059
RICHTER A	6	0.059
ROBINSON RL	6	0.059
RONAN MT	6	0.059
RONAT EE	6	0.059
ROSEN JL	6	0.059
ROSENCWAIG A	6	0.059
ROSS M	6	0.059
ROSS RR	6	0.059
RUFFINI R	6	0.059
SADOFF AJ	6	0.059
SAKITA B	6	0.059
SANNES F	6	0.059
SARRACINO J	6	0.059
SCHEARER LD	6	0.059
SCHENCK A	6	0.059
SCHLEIN P	6	0.059
SCHLEIN PE	6	0.059
SCHMIDT G	6	0.059
SCHMIDT J	6	0.059
SCHNATTERLY SE	6	0.059
SCHNEIDER T	6	0.059
SCHUBELIN P	6	0.059
SCHULTZ J	6	0.059
SCULLI J	6	0.059
SHAKIN CM	6	0.059
SHAKLEE KL	6	0.059
SHALTIEL D	6	0.059
SHAY JL	6	0.059
SHELINE RK	6	0.059
SHEVCHIK NJ	6	0.059
SICK I	6	0.059
SIEGMANN HC	6	0.059
SIMONEN TC	6	0.059
SIOTIS I	6	0.059
SKUJA A	6	0.059
SMART WM	6	0.059
SMITH SD	6	0.059
SNOVER KA	6	0.059
SOBEL HW	6	0.059
STEINBERG J	6	0.059
STEPHEN MJ	6	0.059
