Authors	records	% of 16725
MESSINGER J	2	0.012
METCALF CJE	2	0.012
METZ J	2	0.012
METZGER E	2	0.012
METZGER TH	2	0.012
MEULENBELT I	2	0.012
MEUNIER V	2	0.012
MEYER H	2	0.012
MEYER JC	2	0.012
MEYER JR	2	0.012
MEYER JS	2	0.012
MEYER K	2	0.012
MEYER T	2	0.012
MEYER V	2	0.012
MEYERS GL	2	0.012
MEYERS MA	2	0.012
MEYLAN F	2	0.012
MEZOUAR M	2	0.012
MEZZAVILLA M	2	0.012
MHAISALKAR S	2	0.012
MI HY	2	0.012
MI WY	2	0.012
MI Z	2	0.012
MI ZH	2	0.012
MIAN S	2	0.012
MIAO J	2	0.012
MIAO JW	2	0.012
MIAO M	2	0.012
MIAO MS	2	0.012
MIAO Q	2	0.012
MIAO S	2	0.012
MIAO WM	2	0.012
MIAO ZQ	2	0.012
MICCIO L	2	0.012
MICHAEL A	2	0.012
MICHAELIDES A	2	0.012
MICHAELSSON K	2	0.012
MICHEL A	2	0.012
MICHEL M	2	0.012
MICHEL S	2	0.012
MICHELMORE RW	2	0.012
MICHIELS JF	2	0.012
MICHISHIO K	2	0.012
MICK U	2	0.012
MICKOLAJCZYK KJ	2	0.012
MICOULAUT M	2	0.012
MICS Z	2	0.012
MICURA R	2	0.012
MIDDELBERG RPS	2	0.012
MIDDEY S	2	0.012
MIDDLETON R	2	0.012
MIDGLEY PA	2	0.012
MIDOLO L	2	0.012
MIECZKOWSKI J	2	0.012
MIELKE T	2	0.012
MIETTINEN K	2	0.012
MIGAUD ME	2	0.012
MIGLIANO AB	2	0.012
MIGLIO A	2	0.012
MIGNOT J	2	0.012
MIGUEL-SANCHEZ J	2	0.012
MIHARA K	2	0.012
MIHNEV MT	2	0.012
MIKAEL S	2	0.012
MIKHAYLOVA M	2	0.012
MIKI T	2	0.012
MIKKELSEN JG	2	0.012
MIKKELSEN KV	2	0.012
MIKKELSEN TS	2	0.012
MIKKOLA HKA	2	0.012
MIKOSCH J	2	0.012
MIKULSKI Z	2	0.012
MILANI R	2	0.012
MILES JJ	2	0.012
MILES MJ	2	0.012
MILES TN	2	0.012
MILETIC H	2	0.012
MILHOLLAND B	2	0.012
MILJKOVIC N	2	0.012
MILLAR EKA	2	0.012
MILLER A	2	0.012
MILLER BL	2	0.012
MILLER CCJ	2	0.012
MILLER CJ	2	0.012
MILLER CR	2	0.012
MILLER DN	2	0.012
MILLER EM	2	0.012
MILLER G	2	0.012
MILLER GH	2	0.012
MILLER L	2	0.012
MILLER MJ	2	0.012
MILLER R	2	0.012
MILLER Y	2	0.012
MILLING S	2	0.012
MILLS BJW	2	0.012
MILLS R	2	0.012
MILLS RA	2	0.012
MILLS SC	2	0.012
MILNE TA	2	0.012
MILOSAVLJEVIC A	2	0.012
MILSTEIN D	2	0.012
MIMURA H	2	0.012
MIN B	2	0.012
MIN C	2	0.012
MIN J	2	0.012
MIN JH	2	0.012
MIN JL	2	0.012
MINAMI H	2	0.012
MINAMI T	2	0.012
MINAMITANI E	2	0.012
MINANA B	2	0.012
MINEMAWARI H	2	0.012
MING GL	2	0.012
MING Y	2	0.012
MINICHIELLO L	2	0.012
MINO-KENUDSON M	2	0.012
MINOLA M	2	0.012
MINTERT F	2	0.012
MINVIELLE S	2	0.012
MINZE L	2	0.012
MIOTTI P	2	0.012
MIRACLE DB	2	0.012
MIRASSO CR	2	0.012
MIRSHAHI A	2	0.012
MISEREY-LENKEI S	2	0.012
MISERQUE F	2	0.012
MISHIMA M	2	0.012
MISHINA Y	2	0.012
MISHRA B	2	0.012
MISHRA P	2	0.012
MISHRA RK	2	0.012
MISHRA YK	2	0.012
MISSLER M	2	0.012
MISTRY S	2	0.012
MITA K	2	0.012
MITA Y	2	0.012
MITANI S	2	0.012
MITCHELL DA	2	0.012
MITCHELL J	2	0.012
MITCHELL KJ	2	0.012
MITCHELL L	2	0.012
MITELMAN F	2	0.012
MITO M	2	0.012
MITRA A	2	0.012
MITRA AK	2	0.012
MITRO N	2	0.012
MITROSSILIS D	2	0.012
MITSUI C	2	0.012
MITTAL N	2	0.012
MITZNER W	2	0.012
MIURA H	2	0.012
MIYACHI M	2	0.012
MIYACHI Y	2	0.012
MIYAGAWA-TOMITA S	2	0.012
MIYAJI T	2	0.012
MIYAKAWA K	2	0.012
MIYAKE N	2	0.012
MIYAKO E	2	0.012
MIYAMOTO DT	2	0.012
MIYAMOTO M	2	0.012
MIYAMURA N	2	0.012
MIYASAKA M	2	0.012
MIYASAKA T	2	0.012
MIYATAKE K	2	0.012
MIYATAKE S	2	0.012
MIYAZAKI K	2	0.012
MIYOSHI T	2	0.012
MIYOSHI Y	2	0.012
MIZOGUCHI T	2	0.012
MIZUGUCHI M	2	0.012
MIZUKI N	2	0.012
MIZUMAKI M	2	0.012
MIZUNO A	2	0.012
MIZUNO H	2	0.012
MIZUNO K	2	0.012
MIZUNO N	2	0.012
MIZUSAWA H	2	0.012
MIZUSHIMA T	2	0.012
MLODZIK M	2	0.012
MLYNCZAK E	2	0.012
MLYNEK JA	2	0.012
MO JS	2	0.012
MO YF	2	0.012
MO ZN	2	0.012
MOBIUS W	2	0.012
MOBLI M	2	0.012
MOCHALIN VN	2	0.012
MOCHIZUKI M	2	0.012
MOCHIZUKI-KASHIO M	2	0.012
MODIGLIANI SD	2	0.012
MODIS Y	2	0.012
MODJARRAD K	2	0.012
MODLIN RL	2	0.012
MODRELL MS	2	0.012
MOEENDARBARY E	2	0.012
MOEHL T	2	0.012
MOELLERING RE	2	0.012
MOFFAT C	2	0.012
MOFFETT A	2	0.012
MOGHE PV	2	0.012
MOGILNER A	2	0.012
MOGLICH A	2	0.012
MOGUSHI K	2	0.012
MOHAMMED F	2	0.012
MOHAMMED OF	2	0.012
MOHAMMED S	2	0.012
MOHAN A	2	0.012
MOHANTY A	2	0.012
MOHITE AD	2	0.012
MOHIYADDIN FA	2	0.012
MOHIYUDDIN M	2	0.012
MOHMMED A	2	0.012
MOHRI S	2	0.012
MOHSENI M	2	0.012
MOHSENI SM	2	0.012
MOIN SM	2	0.012
MOINEAU S	2	0.012
MOISAN N	2	0.012
MOISO E	2	0.012
MOISSIARD G	2	0.012
MOJALLAL M	2	0.012
MOK BWY	2	0.012
MOK SC	2	0.012
MOLDER T	2	0.012
MOLDOVAN C	2	0.012
MOLINA H	2	0.012
MOLINARO A	2	0.012
MOLL PJW	2	0.012
MOLLARD P	2	0.012
MOLLER A	2	0.012
MOLLER G	2	0.012
MOLLER KB	2	0.012
MOLLISON L	2	0.012
MOLLOY KR	2	0.012
MOLLOY MP	2	0.012
MOLNAR G	2	0.012
MOMMA K	2	0.012
MOMOZAWA Y	2	0.012
MONACO S	2	0.012
MONAGHAN MT	2	0.012
MONGKOLSAPAYA J	2	0.012
MONK KR	2	0.012
MONKMAN AP	2	0.012
MONLONG J	2	0.012
MONNEY C	2	0.012
MONOSOV IE	2	0.012
MONSEMPES C	2	0.012
MONTAGNA M	2	0.012
MONTAGNAC G	2	0.012
MONTAGUE MJ	2	0.012
MONTALVAN R	2	0.012
MONTANEZ E	2	0.012
MONTELL C	2	0.012
MONTGOMERY J	2	0.012
MONTGOMERY JE	2	0.012
MONTGOMERY KG	2	0.012
MONTGOMERY SB	2	0.012
MONTI M	2	0.012
MONTOYA D	2	0.012
MONTOYA G	2	0.012
MONTOYA J	2	0.012
MONTOYA JM	2	0.012
MONTSERRAT N	2	0.012
MOOIJ WM	2	0.012
MOOK-JUNG I	2	0.012
MOON A	2	0.012
MOON CK	2	0.012
MOON EG	2	0.012
MOON H	2	0.012
MOON JK	2	0.012
MOORE AS	2	0.012
MOORE DD	2	0.012
MOORE GWK	2	0.012
MOORE JC	2	0.012
MOORE JL	2	0.012
MOORE JP	2	0.012
MOORE R	2	0.012
MOORE RA	2	0.012
MOORE RJ	2	0.012
MOORE S	2	0.012
MORA EC	2	0.012
MORA M	2	0.012
MORA-SERO I	2	0.012
MORABITO M	2	0.012
MORALES M	2	0.012
MORALES-NEBREDA L	2	0.012
MORALLI D	2	0.012
MORAN MF	2	0.012
MORAND PC	2	0.012
MOREAU F	2	0.012
MOREELS I	2	0.012
MOREL C	2	0.012
MOREL E	2	0.012
MORELLI D	2	0.012
MORENO C	2	0.012
MORENO E	2	0.012
MORENO F	2	0.012
MORENO J	2	0.012
MORENO V	2	0.012
MORENO-SABATER A	2	0.012
MORESCO JJ	2	0.012
MORETTA L	2	0.012
MOREY L	2	0.012
MORGADO-PALACIN L	2	0.012
MORGAN A	2	0.012
MORGAN J	2	0.012
MORGUN A	2	0.012
MORI C	2	0.012
MORI K	2	0.012
MORICHETTI F	2	0.012
MORIENA G	2	0.012
MORIGUCHI T	2	0.012
MORIKAWA D	2	0.012
MORILLON B	2	0.012
MORIMOTO M	2	0.012
MORIMURA N	2	0.012
MORIN GB	2	0.012
MORINAGA J	2	0.012
MORINAGA S	2	0.012
MORINIBU A	2	0.012
MORISAKI H	2	0.012
MORISHITA D	2	0.012
MORISHITA H	2	0.012
MORISHITA T	2	0.012
MORISHITA Y	2	0.012
MORITA J	2	0.012
MORITA S	2	0.012
MORIYA K	2	0.012
MORIYAMA S	2	0.012
MORIZUMI T	2	0.012
MORLAND C	2	0.012
MORO K	2	0.012
MOROISHI T	2	0.012
MOROTTI A	2	0.012
MOROZOV YV	2	0.012
MOROZOVA K	2	0.012
MORRICE NA	2	0.012
MORRIS CD	2	0.012
MORRIS DW	2	0.012
MORRIS JA	2	0.012
MORRIS LGT	2	0.012
MORRIS R	2	0.012
MORRIS RGM	2	0.012
MORRISON AK	2	0.012
MORRISON CA	2	0.012
MORRISON GR	2	0.012
MORRISON L	2	0.012
MORRISON VL	2	0.012
MORSE SS	2	0.012
MORT RL	2	0.012
MORTENSEN KI	2	0.012
MORTENSEN M	2	0.012
MORTON JJL	2	0.012
MORTON RJ	2	0.012
MORTUZA GB	2	0.012
MOSANDL R	2	0.012
MOSCOVITZ O	2	0.012
MOSER D	2	0.012
MOSES RE	2	0.012
MOSIG A	2	0.012
MOSLEY JD	2	0.012
MOSQUERA J	2	0.012
MOSQUERA JM	2	0.012
MOSS D	2	0.012
MOSS S	2	0.012
MOSSMANN D	2	0.012
MOSTL C	2	0.012
MOSTOSLAVSKY G	2	0.012
MOSTOVOY M	2	0.012
MOSTOWY S	2	0.012
MOTAPOTHULA MR	2	0.012
MOTH-POULSEN K	2	0.012
MOTHES W	2	0.012
MOTKURI RK	2	0.012
MOTOI Y	2	0.012
MOTOYAMA T	2	0.012
MOTTER AE	2	0.012
MOTTOLESE M	2	0.012
MOUGEL B	2	0.012
MOURI S	2	0.012
MOUSAVI SH	2	0.012
MOUSSY JB	2	0.012
MOUTAFIS C	2	0.012
MOWEN K	2	0.012
MOWER J	2	0.012
MOYNIER F	2	0.012
MOYNIHAN KD	2	0.012
MRASS P	2	0.012
MU C	2	0.012
MU G	2	0.012
MU YL	2	0.012
MUCKE OD	2	0.012
MUDDYMAN D	2	0.012
MUDGE J	2	0.012
MUDIE L	2	0.012
MUELLER DN	2	0.012
MUELLER J	2	0.012
MUELLER S	2	0.012
MUELLER-ROEBER B	2	0.012
MUENKS M	2	0.012
MUHITCH JB	2	0.012
MUHLBAUER M	2	0.012
MUHLEISEN TW	2	0.012
MUHLENBERND H	2	0.012
MUHLENHOFF U	2	0.012
MUIR D	2	0.012
MUIR TW	2	0.012
MUISE AM	2	0.012
MUKAI K	2	0.012
MUKASA K	2	0.012
MUKERJEE S	2	0.012
MUKHERJEE B	2	0.012
MUKHERJEE P	2	0.012
MUKHERJEE R	2	0.012
MUKHERJI D	2	0.012
MUKHOPADHYAY A	2	0.012
MUL G	2	0.012
MULDER HL	2	0.012
MULERO F	2	0.012
MULERO V	2	0.012
MULET-GAS M	2	0.012
MULITZA S	2	0.012
MULLER AHE	2	0.012
MULLER CW	2	0.012
MULLER D	2	0.012
MULLER G	2	0.012
MULLER KR	2	0.012
MULLER L	2	0.012
MULLER W	2	0.012
MULLER-FIELITZ H	2	0.012
MULLER-REICHERT T	2	0.012
MULLIGAN AM	2	0.012
MULLOKANDOV G	2	0.012
MUMBY PJ	2	0.012
MUMFORD JA	2	0.012
MUNCH J	2	0.012
MUNCK C	2	0.012
MUNETA I	2	0.012
MUNIZ JA	2	0.012
MUNOZ DP	2	0.012
MUNOZ LE	2	0.012
MUNOZ M	2	0.012
MUNOZ-SANTIBURCIO D	2	0.012
MUNOZ-TORRES MC	2	0.012
MUNROE PB	2	0.012
MUNSHI N	2	0.012
MUNSON PJ	2	0.012
MUNZENBERG M	2	0.012
MURABA Y	2	0.012
MURAKAMI H	2	0.012
MURAKAMI T	2	0.012
MURAKAWA Y	2	0.012
MURALI B	2	0.012
MURALI SC	2	0.012
MURAMATSU H	2	0.012
MURASE K	2	0.012
MURAT G	2	0.012
MURAYAMA Y	2	0.012
MURDOCH SG	2	0.012
MURDOCK AT	2	0.012
MURE M	2	0.012
MURGIA F	2	0.012
MUROHARA T	2	0.012
MURPHY A	2	0.012
MURPHY AB	2	0.012
MURPHY BF	2	0.012
MURPHY N	2	0.012
MURRAY AS	2	0.012
MURRAY JM	2	0.012
MURRAY SG	2	0.012
MURTON BJ	2	0.012
MURTUGUDDE R	2	0.012
MUSCHEL RJ	2	0.012
MUSCHELER R	2	0.012
MUSCHEN M	2	0.012
MUSSER AJ	2	0.012
MUSSO G	2	0.012
MUSTELIN T	2	0.012
MUSUNURU K	2	0.012
MUTHUMANI K	2	0.012
MUTO A	2	0.012
MUTO S	2	0.012
MUTO T	2	0.012
MUTOMBO P	2	0.012
MUTUS JY	2	0.012
MUTZAFI M	2	0.012
MUXWORTHY AR	2	0.012
MUYZER G	2	0.012
MUZIO L	2	0.012
MUZUMDAR MD	2	0.012
MYASOEDOV Y	2	0.012
MYATT JP	2	0.012
MYHRE G	2	0.012
MYHRO K	2	0.012
MYHRVOLD C	2	0.012
MYNENI RB	2	0.012
NA JH	2	0.012
NA S	2	0.012
NABEKURA J	2	0.012
NABTI I	2	0.012
NACE A	2	0.012
NACHTEGAAL M	2	0.012
NADA S	2	0.012
NADAPPURAM BP	2	0.012
NADEAU KC	2	0.012
NADLER DC	2	0.012
NAEGELI H	2	0.012
NAFFAKH N	2	0.012
NAFRADI B	2	0.012
NAG S	2	0.012
NAGAHAMA H	2	0.012
NAGAI Y	2	0.012
NAGANO AJ	2	0.012
NAGANO K	2	0.012
NAGANO M	2	0.012
NAGAO R	2	0.012
NAGASAKA S	2	0.012
NAGASE T	2	0.012
NAGASHIMA H	2	0.012
NAGASHIMA T	2	0.012
NAGASHIMA Y	2	0.012
NAGATA Y	2	0.012
NAGAYA K	2	0.012
NAGEL SR	2	0.012
NAGHAVI MH	2	0.012
NAGLER J	2	0.012
NAGLER SE	2	0.012
NAGORE E	2	0.012
NAGPAL J	2	0.012
NAGURO I	2	0.012
NAGY I	2	0.012
NAGY L	2	0.012
NAGY P	2	0.012
NAH S	2	0.012
NAHAS Y	2	0.012
NAHI H	2	0.012
NAIR R	2	0.012
NAIR S	2	0.012
NAIR SJ	2	0.012
NAIRN AC	2	0.012
NAISMITH JH	2	0.012
NAITO AT	2	0.012
NAITO T	2	0.012
NAITOH Y	2	0.012
NAJMAEI S	2	0.012
NAKAE S	2	0.012
NAKAGAWA S	2	0.012
NAKAHARA T	2	0.012
NAKAHATA M	2	0.012
NAKAI M	2	0.012
NAKAI T	2	0.012
NAKAJIMA A	2	0.012
NAKAJIMA H	2	0.012
NAKAJIMA M	2	0.012
NAKAJIMA S	2	0.012
NAKAMOTO M	2	0.012
NAKAMURA A	2	0.012
NAKAMURA E	2	0.012
NAKAMURA G	2	0.012
NAKAMURA J	2	0.012
NAKANISHI A	2	0.012
NAKANISHI K	2	0.012
NAKANISHI S	2	0.012
NAKANO I	2	0.012
NAKANO K	2	0.012
NAKANOTANI H	2	0.012
NAKAO K	2	0.012
NAKAOKA Y	2	0.012
NAKASHIMA Y	2	0.012
NAKATA I	2	0.012
NAKATANI Y	2	0.012
NAKATO R	2	0.012
NAKATSUJI T	2	0.012
NAKATSUKASA H	2	0.012
NAKAYAMA A	2	0.012
NAKAYAMA J	2	0.012
NAKAZAWA T	2	0.012
NAM J	2	0.012
NAM JM	2	0.012
NAM KT	2	0.012
NAM W	2	0.012
NAM Y	2	0.012
NAM YS	2	0.012
NAMAI A	2	0.012
NAMBARA E	2	0.012
NAMJOSHI S	2	0.012
NAN HY	2	0.012
NAN TX	2	0.012
NANAO MH	2	0.012
NANJANGUD GJ	2	0.012
NANS A	2	0.012
NAOE Y	2	0.012
NAPOLI SC	2	0.012
NAPOLIONI V	2	0.012
NAPOLITANO S	2	0.012
NAQVI S	2	0.012
NARANBHAI V	2	0.012
NARAYAN A	2	0.012
NARAYAN K	2	0.012
NARAYAN R	2	0.012
NARAYANAN S	2	0.012
NARLA G	2	0.012
NARTEAU C	2	0.012
NASCIMENTO DC	2	0.012
NASH GR	2	0.012
NASLUND E	2	0.012
NASSIF X	2	0.012
NASSINI R	2	0.012
NATALE F	2	0.012
NATARAJAN R	2	0.012
NATCHIAR SK	2	0.012
NATKUNAM Y	2	0.012
NATOLI G	2	0.012
NATTERMANN J	2	0.012
NAUMANN C	2	0.012
NAUMANN M	2	0.012
NAVARINI AA	2	0.012
NAVARRO-URRIOS D	2	0.012
NAVEIRAS O	2	0.012
NAVRATILOVA M	2	0.012
NAYAK J	2	0.012
NDJANGO JBN	2	0.012
NEAGU D	2	0.012
NEALE BM	2	0.012
NEALE NR	2	0.012
NEALSON KH	2	0.012
NEBEL A	2	0.012
NECHITAYLO TY	2	0.012
NEDERGAARD L	2	0.012
NEDERGAARD M	2	0.012
NEDEVA I	2	0.012
NEDOSPASOV SA	2	0.012
NEEFJES J	2	0.012
NEESE F	2	0.012
NEFEDOV A	2	0.012
NEFF F	2	0.012
NEGNEVITSKY V	2	0.012
NEGRETE A	2	0.012
NEGRIN RS	2	0.012
NEGRO F	2	0.012
NEILL C	2	0.012
NEILLY MB	2	0.012
NEL A	2	0.012
NELANDER S	2	0.012
NELSON A	2	0.012
NELSON KE	2	0.012
NELSON PS	2	0.012
NELSON RG	2	0.012
NELSON S	2	0.012
NELSON WJ	2	0.012
NEMAZEE D	2	0.012
NEMBACH HT	2	0.012
NEMKOV T	2	0.012
NEMSAK S	2	0.012
NEPVEU A	2	0.012
NERNGCHAMNONG N	2	0.012
NERSISYAN G	2	0.012
NESHEV DN	2	0.012
NESLADEK M	2	0.012
NESTEROV-MUELLER A	2	0.012
NESTLE FO	2	0.012
NESVIZHSKII AI	2	0.012
NEUBERG DS	2	0.012
NEUMANN A	2	0.012
NEUMANN C	2	0.012
NEUMANN E	2	0.012
NEUMANN M	2	0.012
NEUMANN R	2	0.012
NEURATH MF	2	0.012
NEUTZE R	2	0.012
NEVIDOMSKYY AH	2	0.012
NEWBY DE	2	0.012
NEWCOMB CJ	2	0.012
NEWCOMB PA	2	0.012
NEWMAN A	2	0.012
NEWMAN AH	2	0.012
NEWMAN JP	2	0.012
NEWTON R	2	0.012
NEWTON W	2	0.012
NG CA	2	0.012
NG CH	2	0.012
NG E	2	0.012
NG KW	2	0.012
NG PY	2	0.012
NG SH	2	0.012
NG TS	2	0.012
NGOEI KRW	2	0.012
NGUYEN A	2	0.012
NGUYEN CT	2	0.012
NGUYEN HT	2	0.012
NGUYEN MT	2	0.012
NGUYEN TL	2	0.012
NGUYEN TQ	2	0.012
NGUYEN TV	2	0.012
NGUYEN VD	2	0.012
NGWA JS	2	0.012
NI F	2	0.012
NI N	2	0.012
NI QQ	2	0.012
NI Y	2	0.012
NIAZI MR	2	0.012
NICHOL JM	2	0.012
NICHOLAS RJ	2	0.012
NICHOLS BJ	2	0.012
NICHOLS J	2	0.012
NICHOLS KE	2	0.012
NICHOLSON AM	2	0.012
NICHOLSON JW	2	0.012
NICHOLSON TL	2	0.012
NICKEL B	2	0.012
NICKEL J	2	0.012
NICKELS BE	2	0.012
NICKELS S	2	0.012
NICKERSON DA	2	0.012
NICKERSON NH	2	0.012
NICKLAS M	2	0.012
NICOLAE DL	2	0.012
NICOLAS A	2	0.012
NICOLOSI V	2	0.012
NIE GH	2	0.012
NIE JQ	2	0.012
NIE JS	2	0.012
NIE Q	2	0.012
NIE RX	2	0.012
NIE SM	2	0.012
NIE TX	2	0.012
NIE W	2	0.012
NIE YF	2	0.012
NIE ZH	2	0.012
NIEBEL A	2	0.012
NIEDBALA W	2	0.012
NIEDERNHOFER LJ	2	0.012
NIEDZWIEDZ W	2	0.012
NIEHUES S	2	0.012
NIELSEN DU	2	0.012
NIELSEN JB	2	0.012
NIELSEN JT	2	0.012
NIELSEN MB	2	0.012
NIELSEN NC	2	0.012
NIELSEN PH	2	0.012
NIELSEN SF	2	0.012
NIELSON CM	2	0.012
NIEMANN H	2	0.012
NIENHAUS GU	2	0.012
NIENOW P	2	0.012
NIESSEN F	2	0.012
NIESSEN WJ	2	0.012
NIGGEMANN J	2	0.012
NIGUES A	2	0.012
NIJMAN SMB	2	0.012
NIJS T	2	0.012
NIKOLAEV VO	2	0.012
NIKOLOV I	2	0.012
NIKOLSKY Y	2	0.012
NIKOOMANZAR A	2	0.012
NILSEN GJ	2	0.012
NILSEN H	2	0.012
NILSSON B	2	0.012
NILSSON M	2	0.012
NILSSON MB	2	0.012
NILSSON P	2	0.012
NILSSON PM	2	0.012
NILSSON SK	2	0.012
NILUS R	2	0.012
NIMER SD	2	0.012
NING B	2	0.012
NING H	2	0.012
NING JY	2	0.012
NING W	2	0.012
NINO MA	2	0.012
NIOPEK D	2	0.012
NIQUILLE M	2	0.012
NISHIDA K	2	0.012
NISHIDA M	2	0.012
NISHIDA T	2	0.012
NISHIDA Y	2	0.012
NISHIDE H	2	0.012
NISHIKAWA F	2	0.012
NISHIKAWA N	2	0.012
NISHIKURA K	2	0.012
NISHIMORI S	2	0.012
NISHIMURA A	2	0.012
NISHIMURA K	2	0.012
NISHIMURA N	2	0.012
NISHINA H	2	0.012
NISHINA K	2	0.012
NISHINO T	2	0.012
NISHINO Y	2	0.012
NISHIO M	2	0.012
NISHIOKA T	2	0.012
NISHIOKA Y	2	0.012
NISHIYAMA A	2	0.012
NISHIYAMA H	2	0.012
NISHIZAWA NK	2	0.012
NISHIZUMI H	2	0.012
NISLOW C	2	0.012
NITSCH R	2	0.012
NITTA T	2	0.012
NITZAN M	2	0.012
NITZE F	2	0.012
NIU B	2	0.012
NIU BF	2	0.012
NIU CW	2	0.012
NIU JB	2	0.012
NIU SM	2	0.012
NIU WP	2	0.012
NIU XH	2	0.012
NIU YY	2	0.012
NIU ZQ	2	0.012
NIVET E	2	0.012
NIX P	2	0.012
NIXON CA	2	0.012
NIYOMCHON S	2	0.012
NIZET V	2	0.012
NOBLE TL	2	0.012
NODA M	2	0.012
NOGUCHI H	2	0.012
NOGUCHI T	2	0.012
NOGUCHI Y	2	0.012
NOGUEIRAS R	2	0.012
NOH JH	2	0.012
NOHEDA B	2	0.012
NOIRCLERC-SAVOYE M	2	0.012
NOKBIN S	2	0.012
NOLAN J	2	0.012
NOLL A	2	0.012
NOLLMANN M	2	0.012
NOLTE H	2	0.012
NOLTE RJM	2	0.012
NOMURA S	2	0.012
NONAKA H	2	0.012
NONAKA Y	2	0.012
NONOYAMA T	2	0.012
NOORMETS R	2	0.012
NORDBORG M	2	0.012
NORDENFELT P	2	0.012
NORDLING K	2	0.012
NORRIS EH	2	0.012
NORTH KN	2	0.012
NORTHCOTT PA	2	0.012
NORTHRUP M	2	0.012
NORWOOD RA	2	0.012
NOSKE M	2	0.012
NOTEBAART RA	2	0.012
NOTHNAGEL M	2	0.012
NOVAK AJ	2	0.012
NOVAK M	2	0.012
NOVAK O	2	0.012
NOVELLI F	2	0.012
NOVICK SJ	2	0.012
NOVOSAD V	2	0.012
NOWAK A	2	0.012
NOWAK J	2	0.012
NOWAK K	2	0.012
NOWAKOWSKI J	2	0.012
NOWAKOWSKI ME	2	0.012
NOWICKA E	2	0.012
NOWOTNY M	2	0.012
NOWSHEEN S	2	0.012
NUANSING W	2	0.012
NUKALA P	2	0.012
NUNES-HASLER P	2	0.012
NUNEZ G	2	0.012
NUNNENKAMP A	2	0.012
NUNS N	2	0.012
NUR-E-ALAM M	2	0.012
NUSSBAUM RL	2	0.012
NUSSENZWEIG A	2	0.012
NUSSENZWEIG MC	2	0.012
NUZZO RG	2	0.012
NWOKONKO RM	2	0.012
NYANGIRI OA	2	0.012
NYEGAARD M	2	0.012
NYENGAARD JR	2	0.012
NYGAARD S	2	0.012
NYLANDSTED J	2	0.012
NYQVIST D	2	0.012
NYSTROM G	2	0.012
O'CONNELL RM	2	0.012
O'CONNOR D	2	0.012
O'CONNOR SE	2	0.012
O'CONNOR SL	2	0.012
O'FARRELL ECT	2	0.012
O'KANE CJ	2	0.012
O'KEEFFE P	2	0.012
O'LEARY CE	2	0.012
O'MALLEY PJJ	2	0.012
O'MALLEY T	2	0.012
O'MULLANE AP	2	0.012
O'NEILL BT	2	0.012
O'NEILL C	2	0.012
O'NEILL MT	2	0.012
O'RAHILLY S	2	0.012
O'ROAK BJ	2	0.012
O'ROURKE J	2	0.012
O'SHEA DF	2	0.012
O'TOOLE S	2	0.012
OAKHILL JS	2	0.012
OAKLEY F	2	0.012
OATES AC	2	0.012
OBATA F	2	0.012
OBER C	2	0.012
OBERST A	2	0.012
OBERTAS L	2	0.012
OCEANDY D	2	0.012
ODA H	2	0.012
ODA M	2	0.012
ODAGAWA M	2	0.012
ODEGAARD J	2	0.012
ODOM DT	2	0.012
OELLERICH T	2	0.012
OELSTROM K	2	0.012
OEXLE K	2	0.012
OFRAN Y	2	0.012
OGANOV AR	2	0.012
OGASAWARA K	2	0.012
OGATA K	2	0.012
OGINO H	2	0.012
OGONUKI N	2	0.012
OGUCHI T	2	0.012
OGUNNIYI AD	2	0.012
OGURA A	2	0.012
OGURA T	2	0.012
OGURA Y	2	0.012
OH CH	2	0.012
OH E	2	0.012
OH JS	2	0.012
OH K	2	0.012
OH KH	2	0.012
OH N	2	0.012
OH YM	2	0.012
OHARA K	2	0.012
OHBA T	2	0.012
OHE J	2	0.012
OHI K	2	0.012
OHISHI K	2	0.012
OHKI S	2	0.012
OHKO K	2	0.012
OHKOSHI S	2	0.012
OHKUBO T	2	0.012
OHM RA	2	0.012
OHMORI K	2	0.012
OHMURAYA M	2	0.012
OHNISHI H	2	0.012
OHNO N	2	0.012
OHNO PE	2	0.012
OHORI M	2	0.012
OHSHIMA KI	2	0.012
OHSUMI Y	2	0.012
OHTA K	2	0.012
OHTA R	2	0.012
OHTSUBO Y	2	0.012
OHTSUKI T	2	0.012
OHYA S	2	0.012
OHZONO T	2	0.012
OIDA S	2	0.012
OIKE H	2	0.012
OIKONOMOU V	2	0.012
OIWA A	2	0.012
OJANEN SP	2	0.012
OK JM	2	0.012
OKA A	2	0.012
OKA K	2	0.012
OKA Y	2	0.012
OKABE K	2	0.012
OKABE T	2	0.012
OKADA H	2	0.012
OKADA R	2	0.012
OKAJIMA T	2	0.012
OKAMOTO N	2	0.012
OKAMURA D	2	0.012
OKAMURA S	2	0.012
OKAMURA T	2	0.012
OKAWA Y	2	0.012
OKAWACHI Y	2	0.012
OKAZAKI R	2	0.012
OKINO T	2	0.012
OKUBO M	2	0.012
OKUBO Y	2	0.012
OKUDA A	2	0.012
OKUMA A	2	0.012
OKUMURA K	2	0.012
OKUNO M	2	0.012
OKUNO T	2	0.012
OLA R	2	0.012
OLAH E	2	0.012
OLCHANSKI K	2	0.012
OLCUM S	2	0.012
OLDEN JD	2	0.012
OLDEN M	2	0.012
OLDENBOURG R	2	0.012
OLESEN C	2	0.012
OLESEN JM	2	0.012
OLEYNIKOV P	2	0.012
