Authors	records	% of 96998
NEEDHAM J	24	0.025
PERRIMON N	24	0.025
POO MM	24	0.025
PRESTON RD	24	0.025
QUAIL MA	24	0.025
RAYNAUD D	24	0.025
SAITO T	24	0.025
SHI YG	24	0.025
SIGLER PB	24	0.025
SMITH H	24	0.025
SUZUKI H	24	0.025
SUZUKI K	24	0.025
TANAKA H	24	0.025
TANAKA M	24	0.025
THOMAS JM	24	0.025
WANG Z	24	0.025
WATANABE T	24	0.025
WEISSMANN C	24	0.025
WU H	24	0.025
WU Y	24	0.025
ZHAO Y	24	0.025
ARNOLD F	23	0.024
BROWN AM	23	0.024
BRYAN GH	23	0.024
CHEN C	23	0.024
COLLINS FS	23	0.024
DURBIN R	23	0.024
GAL-YAM A	23	0.024
GURDON JB	23	0.024
HILL AV	23	0.024
HONJO T	23	0.024
HUANG Y	23	0.024
IVERSEN LL	23	0.024
KATO T	23	0.024
LI M	23	0.024
LIU W	23	0.024
LU Y	23	0.024
MACKINNON R	23	0.024
MCDOUGALL I	23	0.024
MCLAREN A	23	0.024
MILNE J	23	0.024
NOMOTO K	23	0.024
ONIONS RK	23	0.024
PEARSON R	23	0.024
RAFF MC	23	0.024
ROBINSON J	23	0.024
RUTHERFORD E	23	0.024
RUTTER WJ	23	0.024
SCHMUTZ J	23	0.024
SMITH A	23	0.024
SMITH JD	23	0.024
SPRINGER TA	23	0.024
TAYLOR SR	23	0.024
WANG K	23	0.024
WEIS WI	23	0.024
WILLIAMSON R	23	0.024
XU J	23	0.024
YOSHIDA M	23	0.024
ZHANG C	23	0.024
ALLIS CD	22	0.023
BELL GI	22	0.023
BEROUKHIM R	22	0.023
BRENNER S	22	0.023
BROWN J	22	0.023
BROWN RH	22	0.023
BUTLER JAV	22	0.023
DAMSTE JSS	22	0.023
DAVIS RJ	22	0.023
DUPLESSY JC	22	0.023
GOLUB TR	22	0.023
HALLIDAY AN	22	0.023
JULIUS D	22	0.023
LIU X	22	0.023
MARSHALL J	22	0.023
MARTINEZ C	22	0.023
MILEDI R	22	0.023
MUZNY DM	22	0.023
NIELSEN R	22	0.023
RIDEAL EK	22	0.023
SACHS L	22	0.023
SHACKLETON NJ	22	0.023
SMITH R	22	0.023
TANABE T	22	0.023
WANG S	22	0.023
WAREING PF	22	0.023
WATANABE M	22	0.023
WIGLEY TML	22	0.023
WOLFENDALE AW	22	0.023
ABBOTT A	21	0.022
BARRETT JC	21	0.022
BELMONTE JCI	21	0.022
BERNAL JD	21	0.022
BLOOM BR	21	0.022
CENKO SB	21	0.022
CHANCE B	21	0.022
CIAIS P	21	0.022
COLLIER HOJ	21	0.022
DALEY GQ	21	0.022
DAVIES AJS	21	0.022
DAVIES J	21	0.022
DAVIS M	21	0.022
EVANS A	21	0.022
GATES RR	21	0.022
GREGORY RL	21	0.022
HENGARTNER H	21	0.022
INOUE K	21	0.022
KEITH A	21	0.022
KUMAR S	21	0.022
LOUIS H	21	0.022
MCCREA WH	21	0.022
MORTON RK	21	0.022
MUNGALL AJ	21	0.022
RAJEWSKY K	21	0.022
REGEV A	21	0.022
SAGAN C	21	0.022
SCHWARTZ JC	21	0.022
SCOLNICK EM	21	0.022
SMITH JV	21	0.022
STEVENS RC	21	0.022
STEVENSON DJ	21	0.022
SUZUKI Y	21	0.022
SVOBODA K	21	0.022
TEMPST P	21	0.022
TOKURA Y	21	0.022
VEVERKA J	21	0.022
WANG SY	21	0.022
WATANABE K	21	0.022
WILSON AT	21	0.022
WINCKER P	21	0.022
WU D	21	0.022
YANG HM	21	0.022
ZHANG B	21	0.022
ZHAO JH	21	0.022
ZHENG Y	21	0.022
BEVAN MJ	20	0.021
BISHOP JM	20	0.021
BLAKEMORE C	20	0.021
BLOOM FE	20	0.021
BOWDEN FP	20	0.021
BURTON J	20	0.021
CAMPBELL PJ	20	0.021
CARTER NP	20	0.021
CHANGEUX JP	20	0.021
CIBULSKIS K	20	0.021
COHEN J	20	0.021
COSTA E	20	0.021
CRAMER P	20	0.021
DAVIES RD	20	0.021
DOBSON CM	20	0.021
FILIPPENKO AV	20	0.021
FISHER DE	20	0.021
FRIEDMAN H	20	0.021
FULTON L	20	0.021
HALDANE JBS	20	0.021
HENDRICKSON WA	20	0.021
HOLMES A	20	0.021
JACKLE H	20	0.021
JIANG L	20	0.021
JIANG Y	20	0.021
JONES SJM	20	0.021
KIM JH	20	0.021
KIM SH	20	0.021
KOPROWSKI H	20	0.021
KRAUS JD	20	0.021
LEE A	20	0.021
LEWIN WHG	20	0.021
LI G	20	0.021
LI Q	20	0.021
LINDEGREN CC	20	0.021
MAO HK	20	0.021
MARTIN GR	20	0.021
MCCARROLL SA	20	0.021
MILEY GK	20	0.021
MOLNAR P	20	0.021
MOSS B	20	0.021
NAGATA S	20	0.021
NUREKI O	20	0.021
PAGE DC	20	0.021
PARK H	20	0.021
PARK S	20	0.021
PETERSON PA	20	0.021
RICE CM	20	0.021
ROBINSON R	20	0.021
ROSENBERG M	20	0.021
ROTHMAN JE	20	0.021
SAKMANN B	20	0.021
SANDER C	20	0.021
SATO K	20	0.021
SCHLESSINGER J	20	0.021
SCHMIDT J	20	0.021
SOUGNEZ C	20	0.021
TAYLOR JH	20	0.021
THOMAS G	20	0.021
THORSTEINSDOTTIR U	20	0.021
TSIEN RY	20	0.021
WANG P	20	0.021
XU Y	20	0.021
YAMAMOTO T	20	0.021
ZEILINGER A	20	0.021
ZUKER CS	20	0.021
ALLEN DA	19	0.020
AXELROD J	19	0.020
BACH FH	19	0.020
BAGLIONI C	19	0.020
BARNARD EA	19	0.020
BERNSTEIN BE	19	0.020
BIRNEY E	19	0.020
BLUNDELL TL	19	0.020
BOURNE GH	19	0.020
CALVIN M	19	0.020
CAO Y	19	0.020
CHEN CC	19	0.020
COLE GAJ	19	0.020
DIXIT VM	19	0.020
FRASER CM	19	0.020
FUTREAL PA	19	0.020
GARDINER JS	19	0.020
GOODMAN HM	19	0.020
HATTORI M	19	0.020
HAYAKAWA S	19	0.020
HIROSE T	19	0.020
ITO M	19	0.020
KARPLUS M	19	0.020
KINZLER KW	19	0.020
KIRSCHNER MW	19	0.020
KOBAYASHI M	19	0.020
KOUZARIDES T	19	0.020
KURTH WS	19	0.020
LEAKEY LSB	19	0.020
LI C	19	0.020
LI N	19	0.020
LODISH HF	19	0.020
LORIUS C	19	0.020
LOWE SW	19	0.020
LUKIN MD	19	0.020
MARTIN J	19	0.020
MAY RM	19	0.020
MEWES HW	19	0.020
MEYER M	19	0.020
MORRISON SJ	19	0.020
MULLER C	19	0.020
NAKANISHI S	19	0.020
OKADA Y	19	0.020
OLD LJ	19	0.020
PARK J	19	0.020
RABBITTS TH	19	0.020
RAPOPORT TA	19	0.020
ROKHSAR DS	19	0.020
ROSBASH M	19	0.020
ROSENTHAL A	19	0.020
RUBIN EM	19	0.020
SALZBERG SL	19	0.020
SANES JR	19	0.020
SCHILLING JG	19	0.020
SCOTT J	19	0.020
SEIDMAN JG	19	0.020
SKEHEL JJ	19	0.020
SMITH J	19	0.020
SMITH JA	19	0.020
SMITH P	19	0.020
STAUFFER B	19	0.020
STEVENS CF	19	0.020
STOLK A	19	0.020
SUZUKI M	19	0.020
TAKAGI H	19	0.020
THOENEN H	19	0.020
VALE W	19	0.020
VARMUS HE	19	0.020
WEISS J	19	0.020
WU C	19	0.020
WU JY	19	0.020
YOSHIDA N	19	0.020
YU J	19	0.020
ZHOU ZH	19	0.020
ADAMS DJ	18	0.019
AEPPLI G	18	0.019
ANDERSON RM	18	0.019
BERTAUX JL	18	0.019
BLOBEL G	18	0.019
BRONSON RT	18	0.019
BROWNLEE GG	18	0.019
CARLSON RW	18	0.019
CARTER SL	18	0.019
CECH TR	18	0.019
CHEN M	18	0.019
CHENG H	18	0.019
CHENG YF	18	0.019
CHURCHER C	18	0.019
CLAPHAM DE	18	0.019
COHEN D	18	0.019
DARLINGTON CD	18	0.019
DAVIES K	18	0.019
EDMOND JM	18	0.019
ELLIOTT A	18	0.019
FERSHT AR	18	0.019
FLICEK P	18	0.019
FROGUEL P	18	0.019
FRUCHTER AS	18	0.019
GRIMWOOD J	18	0.019
GURNETT DA	18	0.019
HARRIS CC	18	0.019
HEATH OVS	18	0.019
HEMLEY RJ	18	0.019
HUANG W	18	0.019
HUNTER T	18	0.019
HURLES ME	18	0.019
INOUE H	18	0.019
ISHIKAWA T	18	0.019
ITO Y	18	0.019
JONES PD	18	0.019
KARL DM	18	0.019
KIM D	18	0.019
KIM SK	18	0.019
KIMURA T	18	0.019
KRAUSE J	18	0.019
KUCHERLAPATI R	18	0.019
LAJTHA LG	18	0.019
LEWIS J	18	0.019
LI YR	18	0.019
LIEBER CM	18	0.019
LIU B	18	0.019
LIU F	18	0.019
LOWY J	18	0.019
MACKAY DM	18	0.019
MARTIN A	18	0.019
METSPALU A	18	0.019
MIYATA T	18	0.019
MOORBATH S	18	0.019
MORI H	18	0.019
MULLER R	18	0.019
MULLIKIN JC	18	0.019
NASMYTH K	18	0.019
NODA T	18	0.019
NORELL MA	18	0.019
OKUNUKI K	18	0.019
ORGEL LE	18	0.019
PARK PJ	18	0.019
PILLINGER CT	18	0.019
RUSSELL EJ	18	0.019
SAENGER W	18	0.019
SANFORD PW	18	0.019
SATO H	18	0.019
SIMON M	18	0.019
SIMPSON E	18	0.019
SMITH FG	18	0.019
STAMP LD	18	0.019
STEIN G	18	0.019
STOCKER TF	18	0.019
STROM RG	18	0.019
STRUHL K	18	0.019
STUART DI	18	0.019
TABIN CJ	18	0.019
TAM A	18	0.019
VENTER JC	18	0.019
WALTER P	18	0.019
WANG CY	18	0.019
WANG D	18	0.019
WANG XY	18	0.019
WATSON AJ	18	0.019
WILLERSLEV E	18	0.019
WITTINGHOFER A	18	0.019
YU Y	18	0.019
ZHANG XL	18	0.019
ZON LI	18	0.019
AHMED R	17	0.018
ANTONARAKIS SE	17	0.018
BARABASI AL	17	0.018
BAYLIN SB	17	0.018
BEACH D	17	0.018
BECK S	17	0.018
BERGER E	17	0.018
BOYS CV	17	0.018
BOYSE EA	17	0.018
BURNS JA	17	0.018
BUSTAMANTE C	17	0.018
CHANG HY	17	0.018
CHANG S	17	0.018
CHEN W	17	0.018
CORNISH V	17	0.018
CROCE CM	17	0.018
CRUTZEN PJ	17	0.018
DAS S	17	0.018
DAVIES DR	17	0.018
DAVIS JC	17	0.018
EISAKI H	17	0.018
ELDERFIELD H	17	0.018
FIERS W	17	0.018
FINCH JT	17	0.018
FRIEND RH	17	0.018
FUJITA T	17	0.018
GAMBLIN SJ	17	0.018
GHOSH S	17	0.018
GOODNOW CC	17	0.018
GORDON JI	17	0.018
HALL A	17	0.018
HALL HR	17	0.018
HARDY WN	17	0.018
HARTL FU	17	0.018
HAWKINS TH	17	0.018
HIRST M	17	0.018
JACOBS PA	17	0.018
JESSELL TM	17	0.018
JONES CD	17	0.018
KIM HJ	17	0.018
KORSMEYER SJ	17	0.018
KUMAR A	17	0.018
LADANYI M	17	0.018
LEE SH	17	0.018
LEE W	17	0.018
LI P	17	0.018
LI S	17	0.018
LI WH	17	0.018
LIU C	17	0.018
LIU XY	17	0.018
LIU ZY	17	0.018
MALLICK S	17	0.018
MANLEY JL	17	0.018
MARTIN JH	17	0.018
MASON KO	17	0.018
MATSUO H	17	0.018
MATTHEWS BW	17	0.018
MCCARTHY MI	17	0.018
MCLELLAN MD	17	0.018
MILLER A	17	0.018
MULLER DA	17	0.018
MULLER M	17	0.018
OSBORNE DJ	17	0.018
OWEN T	17	0.018
PANDOLFI PP	17	0.018
PEROU CM	17	0.018
PHILLIPS DC	17	0.018
PLOEGH HL	17	0.018
POUNDS KA	17	0.018
PROTOPOPOV A	17	0.018
RAMIREZ AP	17	0.018
RAYLEIGH	17	0.018
REED R	17	0.018
REINBERG D	17	0.018
RINGWOOD AE	17	0.018
SABATINI DM	17	0.018
SAKAMOTO T	17	0.018
SCHULTZ N	17	0.018
SCOTT D	17	0.018
SHAHAM J	17	0.018
SHARP PA	17	0.018
SMITH CL	17	0.018
SMITH DJ	17	0.018
SMITH GE	17	0.018
SOLOMON M	17	0.018
SPARKS RSJ	17	0.018
SPIEGELMAN BM	17	0.018
STEINMETZ M	17	0.018
STEWARD FC	17	0.018
SUN Y	17	0.018
THORLEIFSSON G	17	0.018
TILMAN D	17	0.018
VERMA IM	17	0.018
VOET D	17	0.018
WARDLAW CW	17	0.018
WATERSTON RH	17	0.018
WHEELER DA	17	0.018
WHITE O	17	0.018
WILLIAMS D	17	0.018
WILSON AC	17	0.018
WILSON IA	17	0.018
WILSON JF	17	0.018
WU W	17	0.018
YAO J	17	0.018
YOSHIDA K	17	0.018
ZHANG M	17	0.018
ZHOU J	17	0.018
ZHU Y	17	0.018
AMBROSE EJ	16	0.016
ARMSTRONG HE	16	0.016
ASHWORTH JH	16	0.016
BACKER DC	16	0.016
BANGHAM AD	16	0.016
BARBACID M	16	0.016
BARTEL DP	16	0.016
BERG HC	16	0.016
BIRREN BW	16	0.016
BLOCH I	16	0.016
BODMER WF	16	0.016
BROWN A	16	0.016
BUTLER D	16	0.016
CALDWELL J	16	0.016
CAMPBELL KP	16	0.016
CARROLL SB	16	0.016
CHEN Z	16	0.016
CHESTER R	16	0.016
CHO J	16	0.016
CLAUSEN HB	16	0.016
COHEN SN	16	0.016
COOPER A	16	0.016
CURTIS DR	16	0.016
DAVIS RW	16	0.016
ECKER JR	16	0.016
ESKO T	16	0.016
ESSEN L	16	0.016
FELDMANN M	16	0.016
FENG Y	16	0.016
FISCHER H	16	0.016
FRANCKE U	16	0.016
FRANK J	16	0.016
GABRIEL S	16	0.016
GARRAWAY LA	16	0.016
GILBERT W	16	0.016
GILVARRY JJ	16	0.016
GOLD E	16	0.016
GOODFELLOW PN	16	0.016
GREEN DR	16	0.016
GREGORY R	16	0.016
GUIGO R	16	0.016
HAHN BH	16	0.016
HAKONARSON H	16	0.016
HAMERTON JL	16	0.016
HANSEN T	16	0.016
HAWKESWORTH CJ	16	0.016
HAYASHI K	16	0.016
HERZENBERG LA	16	0.016
HONDA K	16	0.016
HUANG B	16	0.016
HUNT GE	16	0.016
HUNT S	16	0.016
HUNT SE	16	0.016
INGRAM VM	16	0.016
JACKSON J	16	0.016
JANEWAY CA	16	0.016
JEANS JH	16	0.016
JEFFREYS H	16	0.016
JONES C	16	0.016
JONES HS	16	0.016
JONES M	16	0.016
KAWAI N	16	0.016
KEILIN D	16	0.016
KISHIMOTO T	16	0.016
KOBAYASHI K	16	0.016
KWONG PD	16	0.016
LANZEROTTI LJ	16	0.016
LEE SY	16	0.016
LEVINE M	16	0.016
LI R	16	0.016
LI Z	16	0.016
LIN J	16	0.016
LYON MF	16	0.016
MAEDA K	16	0.016
MANIATIS T	16	0.016
MARRACK P	16	0.016
MILLER S	16	0.016
MURPHY DW	16	0.016
NABEL GJ	16	0.016
NAIRN AC	16	0.016
NICHOLAS DJD	16	0.016
OGAWA S	16	0.016
PEARSE AGE	16	0.016
PETERSON BA	16	0.016
PORTER G	16	0.016
POULIK MD	16	0.016
RAJANDREAM MA	16	0.016
RAMACHANDRAN VS	16	0.016
RAMBAUT A	16	0.016
RAVETCH JV	16	0.016
RAY SH	16	0.016
REINHARDT R	16	0.016
ROSS J	16	0.016
RUSSELL P	16	0.016
RUVKUN G	16	0.016
SAITO H	16	0.016
SAITO Y	16	0.016
SATO M	16	0.016
SCHRAMM DN	16	0.016
SICARDY B	16	0.016
SIEGELBAUM SA	16	0.016
SIGURDSSON H	16	0.016
SIMON MI	16	0.016
SLATER EC	16	0.016
SMITH AG	16	0.016
SPECTOR TD	16	0.016
STRUHL G	16	0.016
TANAKA S	16	0.016
TAYLOR MD	16	0.016
TONG L	16	0.016
WALD G	16	0.016
WALKER A	16	0.016
WALKER BD	16	0.016
WANG JM	16	0.016
WANG YC	16	0.016
WEST GB	16	0.016
WHITE JWC	16	0.016
WILLIAMS PM	16	0.016
WINCKLER W	16	0.016
WINTER G	16	0.016
XU L	16	0.016
YAGI K	16	0.016
YAMADA K	16	0.016
YAMASHITA K	16	0.016
YOKOYAMA S	16	0.016
ZHANG XQ	16	0.016
ZHAO Q	16	0.016
ZHOU M	16	0.016
ABECASIS GR	15	0.015
ALBAREDE F	15	0.015
ANDERSON DJ	15	0.015
ATTWELL D	15	0.015
BADA JL	15	0.015
BAKER JR	15	0.015
BAMFORD CH	15	0.015
BARNOLA JM	15	0.015
BASU S	15	0.015
BEACHY PA	15	0.015
BERGER R	15	0.015
BILBEY DLJ	15	0.015
BLOOM JS	15	0.015
BONNEY TG	15	0.015
BORST P	15	0.015
BOTSTEIN D	15	0.015
CANTLEY LC	15	0.015
CARRELL RW	15	0.015
CHAPPELLAZ J	15	0.015
CHEN B	15	0.015
COE MJ	15	0.015
CONNERNEY JEP	15	0.015
CORDON-CARDO C	15	0.015
COX A	15	0.015
DAVIES DAL	15	0.015
DELEEUW JW	15	0.015
DONNELLY P	15	0.015
DUBOULE D	15	0.015
ECCLES JC	15	0.015
EDWARDS RG	15	0.015
EDWARDS RL	15	0.015
EKERS RD	15	0.015
ERDJUMENT-BROMAGE H	15	0.015
FORD CE	15	0.015
GAO X	15	0.015
GEIM AK	15	0.015
GIEGER C	15	0.015
GIVOL D	15	0.015
GLOWINSKI J	15	0.015
GNIRKE A	15	0.015
GRUSS P	15	0.015
HAAS W	15	0.015
HAMMER RE	15	0.015
HARPER JW	15	0.015
HARRIS J	15	0.015
HART SR	15	0.015
HAYES DN	15	0.015
HILLIER L	15	0.015
HJORTH J	15	0.015
HORIKOSHI M	15	0.015
HORTON B	15	0.015
HUBER M	15	0.015
HUISMAN THJ	15	0.015
HUPPERT HE	15	0.015
HYMAN AA	15	0.015
ITO S	15	0.015
JARVELIN MR	15	0.015
JENTSCH TJ	15	0.015
JONES R	15	0.015
JORGENSEN BB	15	0.015
KANDEL ER	15	0.015
KATO M	15	0.015
KELLY PM	15	0.015
KENNARD O	15	0.015
KIM C	15	0.015
KIM K	15	0.015
KORBEL JO	15	0.015
LAWTON JH	15	0.015
LEE JS	15	0.015
LEE T	15	0.015
LEHMANN R	15	0.015
LENSKI RE	15	0.015
LI JY	15	0.015
LIN Y	15	0.015
LIU JF	15	0.015
LLOYD C	15	0.015
LU B	15	0.015
LU W	15	0.015
LUNINE JI	15	0.015
MATHER K	15	0.015
MATSUMOTO M	15	0.015
MATSUMOTO T	15	0.015
MCPHERSON JD	15	0.015
MEISSNER A	15	0.015
MISHINA M	15	0.015
MOORE RA	15	0.015
MYERS RM	15	0.015
NAKAGAWA T	15	0.015
NAKANISHI K	15	0.015
NIMMO F	15	0.015
NOBLE M	15	0.015
NORRISH RGW	15	0.015
NOTKINS AL	15	0.015
OESCHGER H	15	0.015
OLIVER K	15	0.015
OMALLEY BW	15	0.015
OZIMA M	15	0.015
PARHAM P	15	0.015
PAWSON T	15	0.015
PFISTER SM	15	0.015
PIAN E	15	0.015
PIRAN T	15	0.015
POWELL CF	15	0.015
RAO A	15	0.015
ROBINSON CV	15	0.015
ROTHSCHILD M	15	0.015
ROY R	15	0.015
RYLE M	15	0.015
SAKSENA G	15	0.015
SCADDEN DT	15	0.015
SCHIMMEL P	15	0.015
SCHMIDT H	15	0.015
SCHNEIDER R	15	0.015
SCHOELKOPF RJ	15	0.015
SCHOUTEN S	15	0.015
SMITH D	15	0.015
SMITHIES O	15	0.015
SNYDER M	15	0.015
STEBBING EP	15	0.015
SURANI MA	15	0.015
TAKAHASHI S	15	0.015
TAKEDA S	15	0.015
TATA JR	15	0.015
THOMPSON CB	15	0.015
THOMPSON JD	15	0.015
THOMSON J	15	0.015
THORPE TE	15	0.015
THORPE WH	15	0.015
TSAI LH	15	0.015
UMANSKY V	15	0.015
VALE RD	15	0.015
VANMONTAGU M	15	0.015
VISSCHER PM	15	0.015
VOLCKAERT G	15	0.015
VONBOEHMER H	15	0.015
WADDINGTON CH	15	0.015
WAGNER M	15	0.015
WALDMANN H	15	0.015
WALZ T	15	0.015
WANG JH	15	0.015
WANG R	15	0.015
WANG YJ	15	0.015
WAREHAM NJ	15	0.015
WATKINS WM	15	0.015
WEINSTOCK GM	15	0.015
WHITE J	15	0.015
WIJERS RAMJ	15	0.015
WILLIAMS R	15	0.015
WINELAND DJ	15	0.015
WOLPERT L	15	0.015
WU G	15	0.015
YAMADA T	15	0.015
YAN CY	15	0.015
YONGE CM	15	0.015
ZHANG YJ	15	0.015
ZHAO H	15	0.015
ZHAO J	15	0.015
ZHENG H	15	0.015
ADAMS JM	14	0.014
AEBERSOLD R	14	0.014
ALKAN C	14	0.014
